"pat" "th"
515 16
534 65
344 103
228 232
390 242
772 238
1082 261
1635 247
2331 271
2907 227
3309 209
3694 237
3664 252
3626 111
3071 211
2788 88
2655 105
2719 172
2588 193
1840 283
1724 885
821 1039
834 257
655 166
566 466
562 594
447 159
402 332
260 1033
24 616
3 46
1 280
31 1081
19 571
26 94
1 246
6 680
0 48
0 110
2 305
0 102
9 34
6 267
57 335
0 6
0 60
9 42
11 28
21 15
0 24
4 6
0 11
0 0
0 36
0 0
0 30
79 0
0 5
0 5
9 0
19 4
20 9
0 20
0 1
13 33
51 8
76 20
108 20
158 38
86 26
212 0
366 1
510 22
704 13
433 12
154 0
352 1
393 0
451 28
246 30
350 1
305 9
648 6
753 0
537 19
352 6
151 25
129 0
276 0
388 17
361 14
281 0
360 20
513 42
370 20
466 19
345 32
305 7
201 60
59 69
27 94
7 101
2 98
5 161
20 142
15 163
16 173
8 342
1 363
19 482
0 557
2 606
0 776
0 941
0 957
0 936
8 946
20 779
39 839
11 409
0 345
4 199
30 130
352 11
622 0
835 13
823 192
647 72
547 164
845 122
994 110
1213 63
1045 171
1105 41
992 185
1121 18
999 181
880 26
653 153
313 36
267 121
207 41
226 95
615 199
604 147
366 101
221 94
276 86
132 93
72 43
513 60
477 81
110 94
82 34
87 47
48 60
87 92
238 68
130 444
84 1304
238 1299
254 1681
354 1933
268 1635
154 1141
27 948
48 965
19 779
118 1593
42 776
128 726
108 490
111 680
25 139
13 234
52 88
80 239
64 57
30 178
9 48
61 85
130 310
198 451
140 496
31 392
110 165
78 239
178 640
438 756
121 335
40 280
68 183
78 39
75 234
60 225
380 364
548 438
285 534
21 204
77 188
20 285
26 477
58 507
220 323
468 407
696 486
635 161
353 160
246 69
641 81
756 63
570 15
121 35
184 33
155 16
47 10
96 24
123 13
60 73
0 10
13 154
31 221
46 67
80 10
106 3
126 5
104 16
0 39
105 22
103 1
119 31
356 21
253 13
94 17
312 30
501 7
211 11
65 7
123 9
45 1
18 4
50 9
232 4
589 84
635 12
315 7
163 25
395 26
342 35
58 31
112 11
56 29
0 52
41 82
103 66
224 53
1212 33
2525 23
3646 32
3687 39
3692 46
3135 22
1772 81
2583 65
3684 55
2720 99
1700 42
2389 98
2050 194
1515 18
1536 26
1654 9
1631 19
1369 35
732 15
848 9
1602 23
1524 209
1001 108
1442 64
1861 194
2382 100
2166 44
2333 36
2619 26
2121 34
2637 11
1962 2
2490 3
2226 35
965 45
603 18
812 3
713 209
436 24
382 26
400 1
377 20
235 27
342 31
255 10
273 52
221 38
186 0
157 61
136 60
143 23
155 31
122 27
68 10
28 16
16 39
24 202
30 207
53 172
25 210
1 365
16 302
36 448
5 138
19 163
14 210
3 236
16 60
1 28
5 18
5 97
3 112
29 190
10 130
33 170
30 55
68 62
62 0
59 34
65 330
67 133
91 133
73 502
62 440
26 316
43 285
40 301
54 418
12 150
17 319
18 421
46 508
10 672
7 1077
31 992
12 577
14 1037
75 446
69 275
37 390
52 523
9 562
4 703
0 803
0 856
2 908
1 1011
59 684
16 524
5 461
6 305
1 115
17 226
0 37
0 138
3 352
0 381
7 1326
9 2035
3 1743
2 847
4 1264
16 1946
18 1612
40 1008
183 525
95 849
52 662
14 232
29 714
39 1357
9 1501
41 2272
17 1688
31 768
17 624
25 344
303 1493
435 1411
1105 887
1645 596
2021 846
1836 311
1787 442
1778 661
1719 525
585 607
469 906
279 1188
142 1416
83 1177
90 1014
126 723
205 816
216 962
154 695
202 228
346 415
261 540
248 286
191 279
40 219
57 513
232 136
224 56
230 38
270 52
243 117
257 199
919 308
1984 6
2803 350
2106 373
1140 47
1536 23
2520 41
1947 117
2661 425
2791 281
2311 44
861 186
1877 375
2647 242
2232 352
1540 210
478 134
717 182
1278 493
1146 18
650 86
917 115
1209 56
1263 46
1280 135
1153 31
1047 15
1166 15
920 21
719 93
511 20
335 13
204 55
94 123
30 53
8 106
6 90
19 168
5 114
2 105
0 42
28 16
18 47
36 198
33 9
647 21
1591 56
2318 98
2600 195
2508 66
1876 120
1399 370
1224 331
1214 162
1397 156
1309 208
474 16
1482 42
1928 29
2220 19
1801 81
883 101
1348 95
649 63
1054 107
1157 60
1233 59
686 48
233 193
420 20
387 143
823 17
1176 126
1887 170
1031 99
902 38
248 126
564 5
85 31
410 103
295 54
246 57
57 62
20 31
202 104
240 42
47 37
61 111
37 42
22 54
5 23
39 73
30 66
26 245
14 261
12 327
50 316
176 134
168 170
92 22
115 30
65 155
122 58
220 40
200 8
33 78
78 19
386 4
946 12
1240 23
1378 17
1765 2
2038 31
2319 4
2804 7
3267 0
3174 21
3009 22
2292 153
1974 7
2079 78
953 32
1594 4
3286 29
3848 28
1474 30
1181 81
639 31
1941 75
2338 77
2025 77
890 69
2182 44
2706 79
1123 101
1033 18
1336 13
2136 14
1795 41
860 20
2692 22
1824 103
1330 177
1069 571
1173 554
1525 947
821 1394
1569 1605
2414 2065
779 2053
662 2757
39 3115
89 3153
68 2959
26 2837
173 2348
13 2198
35 1723
130 1551
19 1293
8 792
8 770
8 844
7 512
8 569
0 814
0 1093
0 1187
11 1235
0 725
0 724
4 527
1 261
42 275
4 291
3 329
6 236
67 223
192 281
267 713
753 328
1517 37
1430 266
784 621
900 195
1147 63
1116 118
1124 293
1024 98
1625 86
2042 121
1972 34
1546 17
1226 153
1184 18
541 5
287 6
285 3
158 58
33 25
150 14
267 15
111 13
5 0
13 15
3 17
0 2
6 2
25 0
45 0
116 0
487 5
1310 5
2060 6
1966 14
2261 14
2407 13
1418 3
1459 72
1290 27
1607 9
2013 14
2416 11
921 28
956 21
946 14
695 27
420 4
275 8
327 4
588 3
1160 16
1282 9
861 54
440 45
288 351
199 743
46 736
5 580
0 748
29 656
28 403
20 207
52 368
0 147
6 492
13 826
4 315
0 167
1 327
13 731
34 562
43 339
41 293
93 76
66 29
61 65
78 66
384 86
999 161
1734 44
2096 11
1566 23
751 20
1103 23
1105 24
653 5
300 3
190 118
292 12
288 1
157 5
19 17
30 12
34 18
14 10
3 16
12 14
24 3
21 2
25 13
23 1
264 4
453 1
1437 11
2935 9
4199 8
4369 6
3839 2
3506 8
1983 10
1548 8
1651 7
1585 50
864 6
1603 11
1422 9
1401 6
520 3
1062 5
1071 8
1308 27
825 36
1450 34
1226 30
397 57
345 15
596 13
1192 33
788 34
987 5
447 14
637 6
888 24
1016 38
1268 29
1193 12
757 18
422 153
221 4
375 1
163 0
14 8
52 4
74 41
188 28
393 8
408 18
270 14
22 0
34 10
46 1
2 19
17 31
2 12
8 0
38 0
6 0
28 10
12 45
0 41
0 74
13 1
16 115
0 112
0 68
2 0
0 9
1 32
8 6
59 13
55 15
52 23
562 31
950 52
902 170
1283 85
1685 131
1616 150
1123 70
1420 51
1499 26
1644 25
1269 50
195 59
302 102
296 49
79 71
177 192
103 7
58 4
293 4
301 4
157 0
316 15
472 1
115 13
5 4
4 12
55 10
94 12
13 0
6 0
35 5
42 0
24 0
102 12
23 24
18 3
26 0
73 0
0 19
35 17
94 48
176 6
294 9
601 11
667 26
1059 11
1193 7
818 15
1278 5
2418 13
1495 39
676 6
951 11
1022 20
1130 8
824 6
941 14
1646 25
974 32
886 21
975 35
881 19
1864 18
1999 19
1046 5
942 115
700 12
605 2
1021 9
1368 27
558 45
541 36
1470 22
1799 40
1749 44
1454 18
1381 9
2071 5
2412 17
1513 9
1093 3
1666 19
1449 19
1221 10
658 21
820 16
1387 13
2711 37
2473 38
976 50
877 144
965 43
815 266
1074 593
1887 696
1091 268
869 55
1333 172
1577 199
937 57
1173 222
930 183
1025 45
1561 188
699 154
175 265
128 241
6 126
129 194
167 213
22 10
104 52
46 76
0 98
0 150
17 290
0 163
15 186
6 276
5 195
5 284
229 134
873 137
1396 222
1296 388
513 520
854 709
2002 602
1305 245
259 443
572 627
354 365
685 67
622 289
402 515
422 127
812 171
1208 306
1487 134
1428 188
833 617
1189 196
1633 185
1375 104
699 120
799 94
1523 206
1656 154
752 364
871 84
1142 259
715 35
373 224
257 46
330 71
251 73
198 81
248 89
232 19
356 214
427 48
244 134
285 68
536 86
1297 351
2168 366
2258 90
2232 51
1364 86
1127 79
1369 69
1495 92
1696 64
1769 141
2056 25
1738 373
514 98
565 5
283 21
242 2
339 0
280 0
67 0
134 2
127 0
115 0
70 0
33 0
66 0
15 0
56 36
0 0
3 5
26 15
72 23
336 31
348 8
391 0
367 0
309 2
154 3
110 2
156 5
146 8
175 4
117 1
65 0
68 26
150 173
483 144
937 132
1485 112
1899 133
1757 102
1370 27
656 155
402 9
417 4
320 3
462 40
14 6
171 4
255 54
123 43
17 76
127 93
88 132
179 86
114 83
111 72
113 119
234 50
361 77
417 82
621 69
411 21
509 68
690 95
694 330
884 389
1065 607
809 439
371 561
670 549
991 484
901 470
448 423
397 303
231 258
174 154
200 218
403 368
776 429
1035 374
1073 416
759 199
507 151
1009 27
1277 23
705 4
387 11
265 2
57 0
63 11
74 13
17 85
73 22
27 10
14 19
113 12
124 16
366 29
809 19
1223 6
1422 2
959 9
457 6
44 0
61 0
0 0
72 0
213 10
291 7
216 0
235 11
154 26
114 80
92 87
17 63
20 81
228 301
174 49
147 22
270 61
618 84
797 579
1094 781
1811 341
2030 234
2073 28
1792 91
1942 135
2541 185
2568 134
3184 163
3381 294
4050 276
4424 193
4449 164
4376 187
4224 186
4285 188
4024 72
3702 75
3867 28
4266 91
3551 16
2324 7
1553 5
1081 8
956 26
428 39
373 10
247 80
331 105
309 163
304 341
342 418
598 527
400 586
482 625
338 689
146 704
221 623
356 624
230 576
254 519
1017 447
1414 480
2099 386
1843 741
1532 390
1153 337
1738 289
1579 149
1390 77
1200 69
1040 16
1077 2
1287 7
1586 2
1470 28
1710 12
2010 23
2016 20
1837 7
1295 2
1097 6
1201 12
1464 8
1872 0
2498 1
3039 7
3240 10
3145 14
3132 233
2547 41
1284 76
911 95
695 123
629 46
525 72
1007 11
1676 80
1957 119
1884 221
2210 207
2489 93
2701 6
2248 4
2031 13
2102 15
2704 60
3250 43
4144 51
4962 31
5744 42
5729 15
5094 16
4131 12
3398 207
2337 8
1748 5
1540 2
937 0
1011 0
1114 21
708 0
454 0
234 0
467 0
216 0
142 4
143 101
284 834
368 1926
575 2435
695 2449
978 1779
972 1900
610 2187
419 2448
607 2351
866 2038
1050 1567
1238 1649
1012 1137
1053 1130
1224 790
1073 537
1242 349
1164 568
1108 778
862 622
981 310
778 294
860 247
750 116
1096 51
1529 17
1682 15
1594 8
1580 5
1627 13
1655 58
1664 26
1916 43
2086 29
2308 46
2439 66
2314 450
2186 160
2340 348
2367 404
2104 304
1440 192
1357 181
2189 44
3367 33
3807 118
4065 217
4198 62
3800 121
3355 34
2953 34
2773 54
2728 91
2813 132
2870 163
2791 122
2410 129
2057 135
2201 132
1328 45
1206 52
643 234
842 70
575 15
454 148
339 55
410 10
250 33
427 103
350 7
513 48
338 31
364 32
185 103
262 189
207 78
265 117
96 155
154 96
82 107
182 84
228 135
235 100
113 187
136 176
145 285
317 454
224 172
193 84
87 210
80 50
113 204
49 214
50 540
68 151
278 215
312 330
411 373
599 133
640 153
996 152
1733 114
1629 175
1371 71
1585 91
1452 240
441 53
242 30
222 212
137 44
353 61
490 321
278 23
298 63
48 57
116 95
222 59
139 263
27 104
7 52
3 39
0 140
9 145
15 157
39 258
57 413
47 274
19 138
63 459
132 1052
157 761
167 536
118 457
146 290
187 324
50 78
39 244
36 97
47 67
43 134
132 69
1156 124
2102 23
2698 89
2879 37
3509 82
3542 138
3835 122
3907 84
3205 37
2552 74
2129 96
1619 46
1246 18
1123 88
1171 70
1106 14
1070 18
1079 23
1116 4
1432 7
1498 196
1133 100
1154 253
1080 132
1304 141
1860 707
2035 569
1371 869
900 1355
254 1110
94 1146
359 954
302 1058
262 1265
268 1720
316 2072
279 2060
72 2271
13 3016
170 3343
616 3405
1160 2252
894 1740
650 1611
826 1801
286 1985
904 1252
876 735
147 623
664 194
73 13
269 58
962 193
949 139
781 142
914 187
1437 78
1495 95
1206 42
755 32
400 2
211 20
401 99
741 48
734 43
604 24
1426 52
1358 113
860 218
238 251
113 314
178 144
719 205
1082 209
1163 244
742 269
353 418
1148 422
1269 315
843 156
392 62
99 45
49 1
30 2
34 0
94 1
291 9
430 17
438 24
121 6
585 27
895 26
545 12
343 14
615 19
682 80
218 5
773 20
1108 47
724 32
359 38
302 17
173 30
163 7
145 6
196 6
338 13
146 1
432 18
981 22
1137 32
885 44
154 9
122 4
68 2
113 40
84 16
168 30
705 35
894 51
953 245
538 37
439 13
594 12
534 16
410 17
55 2
617 24
766 33
275 10
91 2
113 1
264 13
689 31
997 22
939 26
312 16
4 10
45 25
26 3
29 0
54 2
0 10
13 0
51 15
28 88
4 11
3 4
30 0
2 30
63 18
594 298
1805 850
2647 766
2792 431
2333 376
1419 1388
1633 1523
1613 665
1235 211
407 19
254 330
574 381
623 123
671 45
936 323
784 401
575 107
248 129
1084 601
1955 848
2086 16
2077 2
1603 191
1517 250
2270 33
2982 18
3178 128
2891 124
1877 106
1854 105
2388 13
2430 143
2423 30
2217 43
1911 30
1244 21
1486 10
2220 64
2864 138
3037 155
2077 94
1070 109
2571 126
3011 157
3218 211
2517 52
1965 122
2427 72
2966 24
2644 68
2060 44
2143 9
2543 28
2606 8
2769 49
2629 31
2678 17
3520 75
3161 86
2063 32
1453 6
1570 114
1331 158
987 46
594 135
404 246
442 44
96 4
292 238
470 1014
325 365
431 375
410 237
274 492
390 296
276 260
194 782
136 379
109 71
131 224
77 122
7 153
52 147
67 185
14 238
9 141
75 209
23 234
74 116
74 64
153 106
223 99
53 12
36 112
252 373
548 82
660 15
301 55
376 30
284 0
299 10
317 72
95 54
48 19
22 53
5 67
30 140
5 291
45 307
9 191
14 119
131 70
49 54
76 124
26 198
25 152
447 61
771 38
1048 117
1498 234
1820 43
2774 55
3464 25
3957 32
3953 34
3769 21
3761 19
3855 52
3120 34
2821 38
3058 27
3520 49
3833 77
2686 16
1670 11
1772 8
1726 5
1891 4
1886 0
2017 13
2302 13
2201 1
1970 10
1733 5
1567 171
1180 19
1285 2
1420 1
1480 14
1536 13
1492 0
1567 12
1679 12
1599 0
1419 13
1145 15
808 13
419 48
194 8
85 10
29 5
14 29
55 22
0 4
31 1
120 9
39 2
4 9
8 10
25 90
5 11
19 16
3 9
21 9
8 11
105 9
111 7
54 22
13 26
7 1
3 13
24 0
1 8
34 12
18 5
7 3
13 9
0 0
2 8
1 0
10 0
0 0
0 0
3 22
72 62
0 0
3 6
0 0
3 0
1 0
18 9
84 0
591 3
932 22
1001 4
717 2
520 10
344 32
78 1
26 14
225 7
232 21
237 30
205 18
188 1
150 0
82 0
23 5
3 0
82 43
2 0
1 0
30 11
32 7
49 21
98 33
81 0
189 20
275 13
414 19
373 9
534 2
783 11
838 9
665 12
297 4
145 1
84 0
11 0
38 9
0 9
52 9
102 9
108 17
75 102
19 15
0 22
33 11
21 9
1 2
0 10
0 187
85 603
108 937
46 784
118 1352
90 1370
226 1837
645 1760
1080 1692
1478 1689
1860 1445
2152 1380
2695 1109
3342 859
3565 501
3801 153
3990 155
4262 134
4553 251
4196 66
4611 69
4445 43
4734 35
4499 23
4715 19
4146 20
3487 14
2345 9
1369 11
927 56
712 43
641 11
561 15
613 39
513 8
762 4
738 3
873 60
1476 106
1920 95
1813 82
1059 91
1157 70
1131 243
667 216
761 448
1289 550
1917 500
1767 782
847 1144
353 1526
335 1691
174 1894
242 1990
923 2215
1456 2243
736 2191
162 1984
369 1773
175 1641
37 1419
56 1130
115 707
42 748
22 802
74 651
87 462
156 643
160 997
88 222
51 210
56 111
14 140
1 62
80 2
12 65
82 156
371 182
1438 162
1511 93
1896 20
2440 15
2554 6
2557 10
3166 22
3605 24
4006 18
4028 23
4480 65
4770 30
4554 23
4538 39
4807 30
4605 151
4187 35
3978 19
4145 24
3936 15
3877 18
3116 8
2832 9
2977 5
2852 14
2220 3
1786 2
1868 2
1457 0
1409 8
1322 6
1218 1
1180 1
1119 7
1145 4
1365 12
1515 13
1811 11
2006 13
1992 14
2018 135
1718 17
2416 21
2243 10
1955 28
1788 17
1419 20
810 0
480 9
628 14
510 10
429 2
419 1
384 8
384 9
266 7
224 20
804 8
1591 0
1066 0
767 0
635 5
505 15
399 2
652 14
981 116
822 26
1017 21
689 5
497 9
220 8
640 17
779 13
414 21
287 12
224 7
216 9
375 1
328 160
236 426
195 722
176 662
390 452
390 381
518 443
367 342
423 265
260 284
117 346
214 129
269 178
82 131
109 43
152 5
208 130
223 356
108 387
158 99
146 18
123 202
105 261
161 173
338 17
394 14
454 169
299 48
195 10
179 32
131 7
222 2
149 8
285 6
1068 6
2020 5
2393 2
2125 65
1310 10
781 5
441 0
225 1
165 3
150 12
56 25
78 9
21 1
23 3
37 3
131 41
149 7
158 3
459 23
880 10
923 0
742 3
757 11
663 1
576 3
416 7
510 19
743 7
673 71
739 13
1254 28
1792 16
1961 26
1823 37
1404 33
1389 36
2215 35
2305 24
1947 2
1003 8
234 9
29 8
204 0
318 46
512 11
727 17
794 27
804 2
545 9
298 4
204 0
130 7
196 0
321 36
131 4
822 2
1411 6
1876 17
1768 13
1895 18
1793 15
2150 19
2466 16
2788 23
3315 8
4311 16
4085 12
2289 14
1128 2
801 5
1322 31
1503 0
1704 3
1668 6
1560 4
2108 1
3774 14
4485 25
4148 74
3269 8
2521 23
1861 55
2272 14
2567 6
3154 10
3754 18
3132 55
1501 88
1582 137
1877 37
1706 25
1569 19
1451 8
1185 42
494 11
280 24
482 28
776 23
1210 6
1544 15
1596 6
1326 17
804 31
310 107
28 23
90 17
369 24
212 23
25 8
15 37
286 13
356 19
304 79
179 149
98 229
32 392
29 508
94 574
3 601
100 556
246 500
144 549
32 358
17 363
44 263
52 334
9 314
14 301
178 466
11 148
119 653
47 372
138 107
201 277
435 816
572 749
906 507
922 378
989 402
909 828
799 617
890 192
955 144
718 576
492 314
751 249
965 254
1382 520
1720 905
2295 529
4 10
2448 680
2250 769
2086 1336
2081 751
1986 920
2174 1134
2321 867
1565 590
1121 344
934 152
1448 35
1447 40
1333 95
749 12
662 3
1253 23
1483 1
1594 28
1274 37
480 54
396 34
539 22
713 37
87 32
273 15
677 41
711 19
779 320
573 95
428 58
914 94
1305 60
1197 6
792 30
719 39
1356 147
1219 46
1392 39
1325 94
1598 11
1573 5
1448 59
1629 40
1687 116
2059 87
2221 258
1996 297
1138 130
1696 199
2075 285
1230 190
591 160
987 388
669 75
355 104
447 112
138 78
87 144
176 194
54 234
60 99
188 113
9 13
47 35
27 26
26 26
0 45
0 63
0 62
0 42
39 46
59 12
33 69
1 77
0 134
2 250
12 860
7 2328
2 2648
16 4453
25 5601
38 6863
81 7526
235 7897
242 7998
395 8374
292 8582
259 8018
219 8342
240 8461
170 8220
255 7710
149 8165
174 8235
140 7915
111 8248
107 7987
79 7860
69 8247
49 8062
45 8197
39 8684
154 8805
66 8214
84 7286
135 7853
122 7564
67 8518
129 8319
62 7496
108 5317
34 5090
203 5396
850 4049
377 5222
233 6547
255 6433
255 6891
154 6583
441 6631
407 6252
1417 5982
2060 5308
2072 4465
1864 1604
2104 2430
1981 1963
2619 2018
2353 1953
2822 1514
2831 1993
2796 1274
2331 2076
1555 1241
766 1939
928 1213
1678 1099
2437 969
2504 1455
2486 1195
2306 1336
1656 1089
1728 1268
2255 985
2501 952
2426 472
2583 227
3071 176
3257 897
3749 702
4019 581
3508 452
2869 894
1269 197
450 620
545 602
1750 356
2846 501
3712 710
4215 1103
4190 1534
3776 1923
2980 2237
2235 2740
1429 3277
756 4176
345 4624
533 4518
793 4566
872 5641
804 5305
621 4798
363 4066
143 4452
89 4718
324 3614
297 1654
694 2472
593 2786
888 3493
727 3530
689 3326
735 2011
571 2014
554 2299
745 1856
587 2208
639 2216
625 1952
754 2377
889 1318
632 2030
157 2024
181 2119
143 1892
74 723
45 1482
115 1018
108 1174
49 1532
30 1071
25 1516
140 4507
96 5742
121 7045
72 7862
79 8295
78 7872
59 7530
72 8056
89 8468
69 9380
96 10096
132 10644
94 10778
89 10654
103 9947
72 9607
66 9150
57 9239
66 9490
57 9672
63 9832
71 10221
76 10339
59 8876
61 7108
96 6501
47 6699
40 7133
46 7095
33 7430
34 7127
49 7778
40 4990
56 6043
33 4347
67 5034
43 2600
25 3490
30 1372
8 2681
9 1599
9 2028
1 2263
5 1868
12 2160
32 1767
22 2632
10 2639
20 3245
25 3753
75 4799
55 4362
54 4537
32 3678
58 4809
58 4585
42 4065
12 1922
24 1702
108 2829
15 1668
22 1610
8 444
9 1030
6 717
6 174
17 552
16 532
16 398
10 243
5 196
6 259
3 154
1 150
6 146
14 283
6 96
3 115
4 115
2 81
2 133
4 106
2 80
2 62
3 33
4 1
4 0
160 239
257 554
361 708
488 462
398 173
367 550
218 545
166 484
69 560
20 592
8 644
7 979
7 1475
42 2026
12 1936
4 2489
6 1638
2 1285
4 1156
0 460
0 213
2 156
11 173
43 218
30 140
154 101
260 107
264 73
300 37
375 34
278 47
252 70
52 38
8 86
3 220
130 288
378 340
583 493
769 785
675 366
722 549
649 819
656 565
572 689
495 1250
413 1399
292 1344
286 891
231 520
181 1134
180 1439
187 997
285 879
300 1203
263 1874
186 1926
115 2052
134 2527
234 3506
257 4164
243 3431
158 2432
124 1977
127 2729
24 1827
59 1921
175 2256
300 2000
368 1112
125 1150
279 1610
302 1450
271 1475
541 1739
652 1883
863 2372
950 2577
980 2118
1091 1907
1407 1431
1398 2614
1016 2999
939 1963
1201 1239
1188 891
810 871
631 714
250 377
511 1188
559 669
992 702
1240 401
1261 265
1270 452
1293 593
1182 454
775 795
614 1339
548 1175
643 977
916 1220
1204 934
1182 1239
1504 1259
1714 1286
1543 1225
1661 971
1352 1233
1422 1107
1392 844
1441 869
1413 825
1181 671
1072 906
674 346
782 773
618 1829
730 1923
810 1492
2032 1119
2367 883
2470 916
2468 945
2248 681
2259 475
1895 293
1763 54
1888 82
1528 899
1763 1898
1206 2850
1384 2414
897 1988
1071 1319
1123 1020
1218 1060
915 832
801 1030
1077 1396
811 331
794 178
1247 48
1113 1
1286 2
1345 17
1336 1
789 15
240 35
449 6
326 17
585 13
1002 15
820 1
1014 10
1000 0
905 23
545 40
466 42
253 26
571 23
110 42
151 50
329 52
1082 267
1391 113
1393 210
1051 406
895 567
897 554
1111 429
1189 252
737 257
380 177
145 121
363 100
503 156
495 113
362 59
92 19
66 32
42 11
15 13
119 7
532 32
668 26
717 16
657 27
384 37
302 216
317 11
318 16
244 26
113 48
12 124
79 159
282 240
298 297
108 210
286 172
553 202
352 292
377 310
970 267
1240 33
1308 23
1622 118
2828 149
3916 56
3281 274
3516 405
3591 632
3550 690
3553 418
2978 512
1503 34
1135 60
1155 60
1570 93
1730 34
960 55
492 29
337 44
151 242
454 495
517 663
333 531
214 372
462 240
77 228
70 200
179 260
278 470
242 325
178 179
347 409
256 501
174 746
183 356
489 1061
358 748
315 297
489 141
230 205
64 89
80 76
262 107
583 189
466 316
233 428
165 363
95 193
74 54
287 13
985 29
1165 43
477 13
266 13
292 6
256 17
469 51
805 33
1120 48
1023 25
874 292
381 68
296 85
152 52
266 16
419 55
973 50
1520 85
1761 175
2112 160
2163 31
2225 142
2212 109
1363 38
1009 111
855 71
1040 116
411 44
418 12
551 38
926 31
954 61
635 105
286 152
85 72
126 117
59 52
295 38
326 22
165 31
94 225
61 312
41 265
27 264
0 214
17 115
10 221
22 252
27 44
48 12
0 30
7 7
9 34
4 14
25 13
496 1
1167 3
1981 36
2137 211
1937 370
2240 568
1684 142
1573 135
1249 99
756 85
618 52
606 6
342 12
274 2
307 5
189 6
141 8
99 6
89 6
53 12
15 29
0 24
10 96
1 101
6 156
64 241
3 358
12 209
13 135
5 92
25 382
0 232
0 84
40 80
42 25
11 24
16 1
7 8
1 32
3 55
9 10
15 18
13 7
29 12
18 19
5 1
43 12
36 10
2 0
3 0
4 3
0 30
6 21
5 8
10 10
41 172
27 10
0 0
0 14
26 3
4 2
11 7
7 4
10 5
39 4
93 3
92 18
21 73
58 276
11 244
20 99
6 40
6 5
34 37
2 36
2 5
6 35
0 41
71 56
73 43
208 176
78 20
42 24
11 24
26 36
8 0
3 7
149 18
41 31
12 179
119 284
55 169
9 281
127 427
241 148
146 85
162 129
118 111
34 17
5 4
100 3
205 21
69 50
60 199
40 124
90 386
123 28
284 33
107 113
58 68
100 92
43 60
6 20
142 134
149 129
172 49
66 68
21 79
77 67
83 77
79 52
25 8
4 21
93 34
221 17
70 26
42 24
115 38
211 71
346 91
583 159
647 14
918 29
1142 67
1174 94
1278 187
1454 242
1547 324
1550 451
1834 544
2168 579
2031 699
1752 570
1435 1078
1069 1289
895 1521
942 1526
1201 1096
1336 760
1235 622
1388 480
1092 269
554 121
233 72
163 19
164 267
126 190
159 234
149 184
117 337
66 295
44 286
64 226
81 628
121 894
85 1009
102 993
44 363
66 136
41 33
26 28
4 41
1 89
0 134
0 55
9 75
1 24
9 4
0 14
0 66
17 317
1 77
0 68
0 83
10 38
2 1
8 26
0 4
2 17
13 16
0 11
0 90
0 162
0 135
1 210
36 459
146 430
295 503
410 767
353 960
298 1078
144 1111
90 828
38 647
10 802
32 999
8 215
4 233
15 596
17 1036
40 667
63 404
164 359
416 386
634 354
849 246
943 339
911 243
630 190
251 139
21 98
0 25
92 19
276 1
493 13
464 13
418 9
212 6
89 1
32 0
50 175
6 48
2 436
5 991
8 1200
15 1163
18 716
11 404
1 314
0 174
0 99
1 88
6 79
6 126
0 55
5 138
0 69
1 119
17 124
23 50
22 59
1 47
3 58
9 43
1 16
43 84
0 1
15 4
22 4
21 43
10 29
26 5
10 9
7 16
0 16
0 19
0 80
39 49
17 4
2 4
0 6
2 35
0 43
14 18
0 29
0 67
0 75
1 58
9 50
9 78
38 236
11 17
0 12
0 29
1 36
7 67
1 31
0 41
1 34
0 37
48 163
78 85
40 34
36 76
95 0
135 63
113 93
30 19
38 54
45 43
98 28
92 15
90 7
76 6
25 14
48 147
4 1
5 9
48 22
63 14
26 7
25 3
16 14
12 9
27 17
34 9
20 0
12 5
4 2
0 34
0 9
9 17
2 24
0 3
0 1
8 0
1 0
11 0
20 2
7 23
29 211
0 7
3 54
0 161
0 7
48 50
7 92
0 3
1 1
0 27
1 52
0 216
2 1026
8 2027
12 2347
11 1939
0 1807
1 1811
3 1614
0 1252
0 827
5 1346
0 1219
0 336
0 353
7 535
0 48
0 122
42 316
0 66
6 27
3 59
4 183
0 250
0 198
0 172
0 55
0 279
1 310
7 114
38 23
19 108
2 262
1 184
1 123
0 106
0 37
0 43
0 23
0 28
9 270
0 62
1 491
24 496
0 642
3 1969
0 2135
0 1099
0 458
24 619
4 426
3 420
1 470
1 386
12 372
25 642
7 992
10 1607
8 1660
20 2103
53 2164
123 2163
102 2529
133 3194
163 3348
194 2822
1 856
43 238
56 326
58 687
16 646
18 532
14 348
9 435
6 523
29 512
31 494
38 441
60 467
27 498
18 526
12 423
0 441
8 543
9 638
3 655
3 836
1 698
0 258
51 132
10 388
0 34
28 32
3 13
7 10
19 11
26 0
15 21
4 1
0 17
0 13
10 3
1 0
0 9
6 0
3 39
0 11
0 22
0 18
0 12
0 78
2 245
0 535
1 585
0 457
2 515
0 271
0 381
1 274
0 164
0 139
0 90
0 38
2 59
5 38
0 12
0 33
1 31
1 28
0 33
3 113
0 158
0 55
0 34
3 36
2 51
0 55
0 20
0 41
0 59
11 254
0 49
0 34
0 56
0 88
0 80
0 80
0 63
3 73
0 41
0 2
0 1
0 18
2 0
0 32
0 2
4 0
8 25
4 3
23 0
0 13
0 0
0 14
0 16
0 40
3 128
3 40
0 50
0 3
0 1
10 9
1 18
1 0
0 16
0 0
0 16
6 33
46 12
122 0
63 107
29 170
21 4
11 7
13 0
5 21
4 14
64 136
60 274
