"pat" "th"
18 1260
13 1187
10 1280
15 1438
10 1316
5 1105
5 922
8 746
8 578
54 309
66 427
118 666
351 540
292 1204
39 1461
38 1442
502 1173
282 782
172 849
879 981
1103 1459
394 1916
25 2623
333 2671
579 2096
259 1484
31 1444
64 1383
120 862
17 1731
64 1799
361 1623
309 1777
62 1769
1 1455
30 1720
28 1379
16 1325
14 1096
40 1126
57 1325
63 1702
753 1436
1130 909
677 768
82 1125
561 1057
780 1090
101 967
15 1203
71 861
81 495
130 479
538 710
883 1028
927 1410
902 1473
1305 1872
1966 2158
2541 2310
2539 2307
2570 2446
4024 2189
5243 1646
4922 1749
4301 1666
4936 1314
4393 704
3824 322
3195 585
3476 503
4073 333
4534 137
5042 277
4900 272
4536 120
4587 180
4441 174
3369 380
2088 379
1849 479
1565 760
1100 756
862 319
1012 749
631 479
600 219
856 274
1805 224
2658 508
2947 946
2712 805
2585 705
2486 823
2408 612
2115 369
2085 330
1924 157
1985 288
1982 760
1814 931
1632 876
1333 817
1540 580
1316 326
995 428
661 376
461 290
281 540
141 351
73 408
63 344
136 202
143 109
237 242
181 179
266 98
192 51
1078 2
1324 15
1006 76
1115 51
1162 222
942 54
725 93
252 26
269 28
960 13
1353 25
1333 13
255 26
469 3
975 95
1089 64
837 80
398 93
906 79
1152 177
963 330
718 436
90 841
288 900
609 729
696 821
535 785
374 492
296 464
118 574
21 513
6 310
0 162
42 270
3 257
13 433
18 549
7 520
7 380
4 122
1 31
0 61
0 114
2 84
24 82
21 35
12 8
0 85
2 133
0 167
0 167
0 132
5 14
60 39
142 12
74 33
31 31
243 18
442 49
190 54
4 73
0 136
25 377
48 425
1 543
7 604
66 730
177 802
390 795
535 575
374 740
5 1115
424 1298
613 1395
250 1248
64 1941
45 2162
348 1875
28 1267
533 861
923 639
717 1077
194 1102
360 1133
909 1216
406 1075
43 914
131 853
382 831
99 634
9 653
27 458
237 394
253 398
77 306
141 246
171 282
161 297
180 423
60 413
46 684
70 837
93 882
54 626
6 571
5 630
18 618
5 554
12 471
86 400
355 384
532 527
683 332
556 31
109 18
359 57
589 135
531 148
225 276
107 502
591 352
1011 182
1343 302
1188 382
766 322
1482 443
1609 386
867 341
80 193
887 158
1164 188
627 146
259 181
573 122
855 111
909 37
695 22
595 8
296 0
149 4
128 1
57 15
49 28
53 152
195 507
156 948
47 1634
9 2010
88 2082
29 1669
53 1802
6 1952
8 1686
14 1504
10 1717
13 2136
62 2060
46 1117
3 1017
14 1360
11 1366
7 1178
53 1412
56 733
253 510
974 942
1239 709
953 437
279 776
615 203
960 193
689 904
555 1145
934 1113
786 1075
308 772
14 664
484 535
720 570
248 585
73 712
572 750
451 557
131 644
165 606
314 555
321 538
50 1129
31 1615
2 1814
1 1721
2 1605
0 1432
1 1248
5 1049
14 601
14 192
0 102
2 476
2 680
16 732
0 568
3 467
4 324
7 204
11 172
2 153
0 49
32 26
4 13
1 49
32 9
4 9
28 33
3 17
36 0
9 24
13 77
0 26
11 3
2 0
3 2
0 146
15 358
11 876
6 1492
16 1909
16 2455
13 2860
26 3247
27 3358
49 3333
25 3230
28 2929
29 2777
37 2270
78 1657
69 1117
111 945
74 1331
59 2018
31 2839
30 3639
28 4275
36 4610
40 4397
50 4131
53 4235
77 5596
38 6331
35 6883
22 6664
22 6203
31 6840
27 6822
23 6138
17 5549
20 5467
42 5516
198 5621
245 5372
258 4875
140 4656
147 4585
107 4522
69 4548
70 4322
69 4384
41 4520
47 4575
60 4683
44 4658
35 4653
55 4639
40 4218
44 3939
38 3492
29 3268
24 3077
25 2658
19 2293
12 1785
24 1488
31 1352
31 1486
25 1786
23 2015
26 2426
46 2510
65 2620
64 3285
79 4265
91 5176
115 5960
147 7202
113 8147
56 8114
64 7448
182 6768
417 5927
695 6256
292 5725
141 4966
1211 4463
1567 4579
1105 4354
406 4176
1255 4189
1245 4149
281 4447
790 4347
1077 4349
292 4506
150 4341
831 4840
808 5531
364 6111
183 6197
490 6621
177 6503
56 6768
375 6871
611 7310
620 6626
169 4522
33 4485
217 5721
82 5030
27 3280
111 3051
296 3161
24 3898
19 4075
25 2929
30 2519
21 3321
17 3536
6 2870
8 2790
17 4188
33 4340
14 2694
15 2649
9 1418
11 1524
19 1960
22 1886
36 1917
103 1806
153 1621
409 2133
1762 2937
3447 2957
4282 1225
4005 538
3713 990
3743 830
3444 430
2965 438
2229 565
1590 325
863 571
393 730
198 1072
221 1046
356 1271
129 1273
140 1337
511 694
896 1379
1223 1823
1470 931
2257 459
3026 602
2625 458
2283 468
2062 372
1614 327
1102 298
699 135
591 121
540 96
504 227
573 216
558 177
469 205
411 359
296 457
193 416
393 476
398 165
400 90
257 20
111 38
26 84
27 66
28 38
19 34
61 53
0 4
27 4
0 11
0 16
0 0
0 0
0 18
0 5
0 0
0 0
10 23
66 18
0 1
18 3
1 7
19 43
0 47
0 26
0 2
16 4
27 0
11 0
27 0
4 0
1 3
0 1
21 0
0 0
0 6
0 4
0 9
0 2
0 0
66 0
37 0
0 0
24 0
0 0
0 0
0 0
11 0
8 5
0 8
0 0
1 9
0 5
0 26
0 4
2 134
3 288
0 190
0 225
0 283
0 400
0 382
0 250
0 120
0 14
0 37
3 840
5 1880
7 2262
0 1877
1 1762
8 1553
2 1432
0 1579
2 1405
12 1649
10 1312
5 655
8 1102
2 289
14 819
13 1618
5 1837
6 2417
17 2928
14 2598
15 1951
8 1261
3 929
6 1088
5 1521
9 2565
11 3103
9 3000
3 2853
1 2400
0 1835
0 1471
0 1937
0 2178
71 3445
40 4436
4 4402
39 3669
27 3450
15 2072
9 2625
3 2493
10 2967
12 2348
4 1232
0 1101
18 1643
4 3118
2 4189
7 4272
5 3433
8 2691
6 3134
7 3367
5 2942
5 2690
8 2107
3 1938
2 1837
0 2026
1 2067
91 1724
1 1307
6 1019
36 1286
27 1692
5 1413
2 1139
5 1072
1 1095
18 1215
11 1310
4 1248
9 1325
6 978
9 979
0 1368
13 1069
1 509
0 448
5 779
25 1071
1 1152
0 2172
3 3058
1 3304
0 2966
12 3725
7 4138
5 3554
5 3377
3 3220
2 3829
33 3415
42 3404
14 3335
31 1814
21 2312
16 1995
13 1815
2 1549
12 1460
16 3089
6 3571
0 3997
4 4522
6 3793
6 3819
55 3622
55 3589
5 2471
30 1937
29 1957
5 2289
3 2166
5 1972
3 1475
1 1305
5 1454
7 1600
0 1503
0 816
0 622
2 785
0 504
3 295
0 603
0 717
14 694
0 510
0 1014
0 1398
0 1292
135 847
44 512
336 439
850 232
587 205
168 173
132 281
345 421
429 766
217 1736
52 2429
247 2959
265 3784
13 4048
1 3383
380 2005
260 2457
62 1984
6 2032
1 2531
18 2671
0 2784
2 2947
2 3128
2 2242
0 1918
0 1265
23 1355
5 903
0 818
1 1455
14 1152
9 632
0 428
1 735
0 702
0 803
3 910
2 1179
2 836
0 425
0 476
0 627
0 743
0 721
0 852
0 817
1 565
1 360
0 101
0 106
0 133
0 235
1 330
0 419
5 621
0 794
5 431
3 106
0 422
1 340
2 373
0 366
0 340
2 160
0 191
1 195
0 179
0 81
0 96
0 449
0 837
0 748
0 436
0 691
0 633
0 274
0 230
0 364
0 426
0 136
0 28
0 298
0 330
0 143
0 141
0 108
0 204
0 118
12 91
0 113
0 105
0 447
5 1040
0 1037
1 1057
0 806
0 1223
0 1409
0 1154
0 914
0 727
0 772
0 465
0 610
0 1110
0 1399
7 1864
3 2542
2 2917
0 3040
0 3746
0 3677
2 3917
4 3272
10 3740
8 3456
6 2917
9 2741
4 2613
0 3216
5 3729
1 3579
58 3463
18 3180
1 2455
13 2036
27 1483
3 1347
1 1430
0 659
0 560
1 757
0 229
0 281
0 310
0 344
0 441
0 298
0 146
0 49
0 5
37 16
58 10
104 300
127 399
443 462
341 326
88 386
5 434
232 254
681 82
1217 361
1766 636
2131 773
1900 1445
1730 2340
1796 2873
1566 2784
1524 2716
1378 3030
1320 2974
1385 2004
1161 1898
678 2035
224 2097
239 2341
674 2792
1011 2664
613 2701
150 2078
136 1482
334 1387
75 1026
454 598
1358 892
2241 833
2338 748
1946 581
1514 684
1480 668
1332 268
637 179
895 229
1223 260
998 208
329 264
12 38
45 7
103 29
96 68
145 107
97 114
28 129
23 130
0 106
15 292
0 380
15 538
0 348
0 354
0 277
0 242
0 119
0 389
3 382
1 174
16 141
0 416
0 567
19 560
78 351
17 270
21 588
23 643
11 907
9 605
3 886
1 626
3 665
0 683
0 748
0 765
3 599
0 152
0 534
0 369
3 549
2 934
3 908
1 542
0 235
0 611
0 295
0 104
0 172
0 418
2 466
0 226
0 433
0 658
0 614
0 528
0 270
0 226
15 567
0 538
0 438
0 335
128 93
85 267
4 463
0 538
90 454
244 417
182 399
64 327
3 509
36 425
63 425
13 530
7 507
2 393
11 395
0 342
0 395
0 332
0 476
0 529
0 525
0 576
0 637
0 667
0 707
0 801
0 818
0 924
2 1228
0 1069
0 466
0 236
0 686
0 1028
0 967
0 1064
0 1410
3 1996
0 2024
0 1665
3 1141
0 705
0 568
0 1497
0 2287
0 1786
4 1333
0 945
0 94
0 136
0 53
0 160
0 223
0 98
0 125
1 48
0 94
15 20
50 116
0 88
5 90
6 8
2 9
0 0
0 0
0 0
0 0
0 0
0 4
0 19
0 18
0 0
0 0
0 0
0 0
0 1
6 52
12 32
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 3
0 2
0 0
0 9
0 5
0 2
0 27
0 3
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 10
0 12
0 0
0 0
0 0
0 0
0 13
0 0
0 3
0 0
0 0
0 0
0 23
0 4
0 0
0 0
0 0
57 0
1 26
19 27
15 72
0 315
0 506
0 614
0 596
0 382
0 289
0 320
0 457
0 904
0 1599
0 2491
2 3115
5 3480
1 3566
1 3857
3 4190
0 4235
1 3895
0 3470
0 2267
2 2698
3 4065
3 3349
0 1734
2 2031
3 2094
4 2073
3 1440
2 1517
0 1431
0 1180
0 947
0 728
2 874
3 758
0 931
0 1367
0 1982
0 2275
0 2335
0 2585
5 2284
7 2449
7 3047
7 2798
0 1855
0 1095
0 1460
0 1694
0 1879
0 1613
0 1865
0 1703
1 1896
0 2287
64 2631
1 2610
15 3419
29 3650
0 3035
0 2791
0 3281
0 3206
0 2497
2 3574
5 3924
2 4545
0 4009
0 3733
2 3883
0 4067
7 3483
5 3126
4 3320
0 3385
0 3565
11 3314
0 2875
0 3540
22 4077
110 4199
119 4362
25 4216
159 3604
512 4361
374 4652
128 4212
58 3906
204 2667
84 2453
19 2533
43 2580
44 3140
16 3101
60 2820
147 2344
271 2798
45 2364
24 3182
265 3386
135 2647
13 2831
31 3061
316 2906
127 2342
16 2735
68 3155
212 3701
170 3972
2 4068
4 3751
77 3311
85 3054
3 2684
4 2569
2 2242
2 1770
1 1683
2 1883
4 1969
14 1536
4 1648
69 1648
9 1196
6 1121
2 937
16 969
19 749
10 1606
11 2532
12 2529
7 2223
4 1941
5 1637
1 1210
2 1403
6 1419
33 1551
24 1103
3 618
4 1158
7 1152
1 1067
0 929
0 592
0 274
2 227
0 613
1 924
0 1198
0 1000
0 812
0 479
0 717
0 511
0 659
0 825
0 614
0 271
0 387
0 691
2 1572
1 2492
0 2959
2 3560
0 4032
4 4471
4 4808
2 4027
0 4324
43 4835
42 4546
20 3909
30 4488
26 3740
5 3086
1 2291
6 2381
14 3775
15 4195
9 4094
9 3842
11 3728
8 3059
5 2750
0 2116
0 1314
1 794
0 1364
0 1350
1 970
7 1314
0 965
0 901
3 493
0 585
0 802
1 925
12 531
0 347
101 397
257 394
306 467
307 671
34 649
4 582
7 617
106 201
172 270
117 239
103 567
90 602
32 916
36 879
2 854
3 610
2 383
14 641
20 506
14 483
0 219
0 89
3 97
0 90
0 63
0 30
0 75
0 169
0 170
0 761
0 1712
3 2661
6 3574
5 3829
1 3366
0 2066
0 1813
2 1904
3 2040
2 2132
4 2564
1 2838
4 3782
7 4382
13 5079
13 5306
4 4947
2 4379
3 3984
0 3691
3 3384
3 3518
1 3062
5 2759
3 2065
7 1645
2 1132
7 704
1 724
0 1153
0 1666
1 1982
0 1215
0 1321
0 1491
2 2159
0 2830
0 3398
2 3905
0 4303
8 4223
9 4229
2 3919
3 3930
7 3446
9 2267
6 2168
2 2547
0 2436
5 2084
4 1967
2 1810
0 1610
0 1370
0 955
0 638
0 950
0 660
0 368
0 530
0 608
0 734
0 614
1 702
0 719
0 769
0 923
18 752
16 952
24 1186
0 1342
0 1415
3 1357
2 1183
0 938
0 742
0 783
0 1147
0 1326
0 1430
0 883
0 417
0 605
0 365
0 255
0 433
0 558
0 298
0 303
0 370
0 335
0 84
0 237
0 305
0 420
0 388
6 336
0 125
0 144
0 28
0 56
0 198
0 117
0 79
0 275
0 476
0 304
0 284
0 405
0 287
8 268
0 218
0 216
4 160
14 130
0 422
4 386
0 442
0 417
0 369
0 304
0 331
0 262
0 198
0 214
0 192
4 282
2 457
0 75
0 168
0 138
0 55
0 61
0 120
0 215
0 257
0 170
0 131
0 133
0 196
0 135
48 64
174 150
229 154
161 152
19 22
422 242
666 305
520 92
87 67
144 299
124 286
131 97
77 98
8 97
79 29
167 105
77 30
8 6
0 22
1 73
9 53
26 23
48 19
44 54
63 79
29 71
9 117
0 136
0 103
19 51
17 1
73 0
60 4
0 6
8 37
180 25
1045 74
2205 185
2381 331
2129 474
1729 654
1301 949
837 1341
899 1670
464 1785
421 1846
888 1797
1222 1961
283 2081
387 2037
1381 1769
1860 2037
1998 2093
1452 2111
433 1834
421 1530
846 1000
798 769
806 410
1089 303
1048 162
933 38
643 188
187 83
523 62
750 167
968 171
624 263
437 229
828 229
771 221
534 268
902 655
984 1626
632 2595
278 3137
283 3550
127 3486
14 3095
43 2577
88 1968
34 864
15 863
49 640
95 623
14 751
19 577
31 634
30 562
0 619
6 413
0 147
0 356
0 206
3 259
0 138
10 175
0 346
0 442
0 296
0 74
0 279
0 617
0 697
1 580
0 287
0 363
0 630
0 1048
0 2107
1 2541
0 2848
3 2985
2 3067
5 2745
3 2309
8 1766
15 1398
13 1000
8 1028
3 454
71 292
108 466
143 376
63 236
3 140
28 96
208 156
112 86
4 146
0 184
7 84
4 128
0 33
12 44
1 22
1 20
14 38
0 3
0 5
0 66
0 1
8 6
4 0
0 0
0 0
1 0
0 9
4 11
0 11
0 10
0 13
0 11
0 10
29 20
1 13
5 19
23 84
0 32
0 20
1 0
26 6
30 0
9 0
26 48
0 83
12 61
0 23
2 35
0 6
0 21
2 0
0 0
0 0
0 0
2 0
49 0
0 5
1 22
40 56
3 64
22 34
36 45
51 4
87 0
15 6
1 0
0 4
0 16
10 25
0 94
4 14
2 3
0 7
2 34
1 0
0 0
4 0
3 0
0 27
0 487
0 1398
5 2513
7 2843
4 2899
3 2833
2 2882
10 2820
5 2399
7 1845
33 1340
95 549
102 32
110 80
116 81
53 88
20 192
39 129
11 42
27 86
3 150
5 55
7 171
10 145
17 62
6 45
0 57
26 21
0 82
8 122
20 85
11 226
12 772
0 1312
0 1475
2 1094
4 1176
3 1758
0 788
0 648
2 1029
0 472
0 531
0 471
0 491
0 725
1 840
0 293
24 992
30 747
39 279
0 1367
0 923
0 760
3 1525
0 406
25 912
31 679
0 309
3 624
1 254
14 581
2 259
0 501
0 356
0 218
0 176
0 122
0 417
0 131
0 224
0 644
0 513
2 439
1 678
0 353
0 975
0 1168
1 515
3 1103
0 610
0 491
1 804
0 254
0 290
0 181
0 189
0 789
30 1659
0 2219
14 3051
24 2507
31 2325
49 3337
25 4280
59 4551
29 4363
26 3952
63 3568
60 3169
30 3129
3 2826
3 2238
39 2184
17 1906
17 1579
10 1295
63 1255
0 1248
36 1258
1 1135
0 936
0 986
0 951
0 816
0 589
1 581
0 614
0 721
0 797
0 799
0 649
0 599
0 559
0 877
0 728
0 828
0 642
0 666
0 375
0 450
0 615
0 848
0 974
0 1350
0 1522
0 1981
0 2202
2 2464
0 2419
0 2377
0 2110
1 2101
0 1727
0 1627
0 1485
0 1693
0 1510
0 1354
0 1376
0 1610
11 1872
0 1936
0 2015
1 1915
0 1896
0 1987
2 2446
0 1578
2 1547
1 1773
0 1613
0 1357
0 1211
0 993
0 1165
0 1039
0 691
0 259
0 416
0 730
0 1390
0 1233
3 1144
2 659
3 835
0 940
1 1238
0 1649
0 2315
6 2901
11 3092
9 2545
8 2377
2 2464
1 1495
2 1469
0 1843
1 1491
1 1397
4 1649
0 2110
1 1671
0 581
0 750
0 664
0 780
1 759
0 223
0 469
0 344
3 284
0 249
0 104
0 391
0 373
0 249
0 145
0 113
7 277
6 258
0 21
0 18
0 13
0 10
0 12
0 4
0 6
0 6
0 1
9 5
4 46
12 15
64 0
581 3
1150 6
1312 1
1179 0
1222 4
2333 7
2798 7
1891 0
280 3
1033 0
1350 11
956 4
331 10
349 0
715 77
1042 131
547 155
4 280
619 227
1322 107
1184 226
593 305
770 178
1286 7
1099 0
633 2
561 15
1244 22
1174 0
527 0
170 0
973 0
1373 0
1419 10
790 0
286 0
1179 6
1892 19
2052 26
3344 52
3502 62
2378 43
1564 24
2409 8
2685 228
3229 919
3511 1386
2651 1488
1915 1210
2070 1184
1902 1208
2173 799
1682 770
1754 481
1938 538
2784 265
3479 291
4290 411
4619 495
4443 300
4278 346
4063 470
3507 241
3232 326
2805 361
2513 495
2316 481
2411 637
2222 505
2030 583
986 570
226 481
1171 459
1761 571
1932 403
1872 397
1113 345
460 320
495 261
1120 207
2063 182
2130 148
1988 158
2059 81
1724 18
1280 55
899 414
861 535
720 590
680 496
621 390
888 207
709 631
420 695
389 461
578 265
724 118
492 48
332 84
520 416
240 790
295 1379
1025 2159
646 2855
396 3882
150 4826
232 5096
87 4896
105 4659
230 3641
372 3036
277 2354
74 1856
54 2516
130 1986
135 974
23 796
75 815
35 796
24 366
26 979
28 845
37 774
30 558
20 608
26 579
34 1004
92 864
134 1281
70 1118
119 1315
167 1235
131 1162
135 1263
99 1117
69 1203
53 658
68 1245
74 1658
4 718
39 316
18 387
29 538
9 364
27 535
20 1003
8 919
1 280
19 1181
26 785
5 225
12 169
1 113
6 244
23 298
28 388
85 482
4 474
14 239
56 151
48 387
74 1072
35 1330
12 660
40 786
7 1142
55 1764
45 2296
55 3182
37 4094
31 5205
71 6293
59 6778
24 6643
17 5803
29 4919
37 4117
16 3620
5 4128
9 4303
6 4242
4 3173
7 3047
16 3642
15 4007
18 3087
5 2284
2 2204
5 2591
8 2453
4 2296
3 2148
1 1697
0 1216
3 928
3 1263
7 1945
5 1968
5 1454
5 1235
10 824
446 828
1720 971
2123 731
1745 843
1199 814
2089 442
1962 577
1450 780
1080 805
1869 911
2006 858
688 721
514 259
1009 217
1221 438
790 463
533 232
612 262
360 310
526 462
749 690
718 741
503 907
370 975
334 1165
145 1188
67 1053
51 818
34 605
11 492
44 588
11 876
63 1185
71 942
63 1175
17 1460
9 1316
4 1277
3 1029
3 1143
12 1071
8 1018
0 867
4 829
6 946
65 1218
5 1331
0 1129
9 1205
8 1328
3 1082
3 827
0 569
0 54
0 135
3 119
0 32
7 95
0 308
9 975
12 1405
9 1333
0 1109
1 819
12 51
0 796
0 1222
13 982
4 223
11 428
4 505
0 24
1 95
0 7
0 65
9 0
0 6
0 1
0 46
0 182
0 333
3 603
6 1496
14 2235
10 2946
4 3139
8 3000
9 2847
9 2521
14 2038
2 1581
13 2023
8 2522
3 2702
2 2594
18 2157
3 1377
8 1225
7 851
4 242
4 260
0 207
1 354
3 746
0 916
0 481
4 444
2 403
0 365
5 568
0 614
1 561
0 444
0 416
1 563
0 618
18 359
64 72
48 70
620 144
1340 239
1212 418
331 352
194 215
677 280
267 191
108 128
205 113
102 81
4 68
324 66
311 23
77 119
0 168
7 105
13 195
0 1093
2 1785
6 2646
1 2734
76 2065
44 2625
3 3431
5 4691
11 5653
19 5036
7 3443
2 2943
3 4294
6 4518
0 3132
3 3453
3 3006
6 2186
3 3256
3 3387
0 3462
4 3398
4 3106
3 2871
4 2860
13 2685
6 1934
4 1525
4 1375
1 1136
1 963
4 1175
4 1232
22 1201
15 1142
3 744
7 945
3 1679
0 2533
3 3329
1 3722
2 4135
3 4626
3 4939
7 5017
0 3641
4 3237
2 4607
6 5252
8 5877
8 5092
9 4836
11 3238
9 2099
3 3682
6 3805
7 3832
6 3068
8 3438
7 3202
3 2480
3 2237
5 1815
6 2511
7 3350
9 3948
10 3829
4 3587
7 4302
7 4889
17 4537
7 4746
2 4347
0 3342
2 4091
10 3713
19 3326
7 3639
9 3634
12 3620
13 3447
9 2886
4 2970
10 2486
13 2328
7 1930
126 2832
400 4332
488 4873
88 5570
652 5481
1253 5211
1254 4783
512 4615
203 3619
970 2615
838 3156
76 3268
31 2685
340 1660
145 1264
25 725
82 696
375 791
583 542
80 518
4 415
7 132
0 12
0 30
0 26
5 32
5 59
12 20
0 3
3 133
0 13
3 371
3 951
5 1630
21 1573
11 2011
2 2059
2 2378
6 2389
4 2586
7 3134
3 3996
4 4329
2 4575
8 4566
4 3785
13 3330
16 2385
18 1609
10 2205
20 2639
21 2213
14 2456
17 2296
12 1990
6 1965
17 2352
5 2665
2 3024
1 2995
0 3382
0 3316
1 3397
2 3270
2 2898
0 2563
5 2641
0 2104
2 2100
6 1998
4 1927
9 1886
6 1394
5 564
1 728
0 897
1 579
0 160
0 183
6 565
60 767
0 843
29 982
5 2306
8 3024
4 3557
2 4024
0 4132
6 4095
6 3801
2 2025
4 2948
8 3181
9 2542
5 2942
9 3365
7 3712
6 3162
6 3025
3 3038
4 3174
7 4171
31 4725
664 4450
774 3326
502 4016
110 4221
156 3579
441 2863
761 3985
454 3875
25 2893
168 3208
583 3406
641 3620
515 3706
805 3533
731 4086
622 4317
198 4296
53 3837
254 3407
556 2610
743 2498
1009 2333
1193 2224
953 1965
345 1641
163 1482
298 956
407 719
443 782
475 1081
285 1555
138 2567
118 3289
54 3056
38 2741
43 3064
23 2581
23 1876
52 1918
48 1476
33 1522
5 1651
0 1857
6 3225
10 3836
6 3842
6 3593
7 3916
4 3091
1 2237
2 1884
5 2192
2 1760
0 971
4 356
3 275
3 249
7 494
517 362
810 585
356 630
18 358
419 225
806 386
322 693
78 876
217 1479
377 1196
84 750
12 592
237 368
283 172
26 130
10 175
367 341
360 411
81 551
0 421
30 166
10 12
4 146
2 179
3 215
2 254
7 347
29 371
8 246
1 121
0 97
1 312
0 604
0 476
4 463
0 602
0 988
0 851
0 751
15 440
1 354
5 228
0 376
0 444
0 431
0 416
0 279
0 152
0 155
0 56
0 249
18 381
170 452
365 499
355 591
420 767
351 716
221 867
491 833
510 1247
424 1543
630 1987
754 2113
903 2312
837 2172
517 1579
184 506
476 689
891 1477
1193 1747
1142 1970
1087 1601
896 1504
701 1046
458 885
154 373
248 169
168 336
107 189
183 262
198 64
150 83
112 24
31 148
49 108
90 26
41 86
11 208
0 118
2 115
0 61
0 36
0 33
13 13
1 80
2 61
0 13
0 7
2 18
4 93
0 263
0 743
3 1211
4 1569
0 1829
1 2261
0 2632
0 2996
0 2983
0 2871
0 1718
0 1126
1 1793
1 2141
0 2219
0 2324
0 2393
0 2299
1 2572
0 2419
3 1594
1 1371
0 1498
0 1485
1 1368
0 1185
21 1032
44 663
65 48
0 70
3 39
10 53
68 27
92 179
630 290
1257 552
1801 651
2046 592
1689 326
1575 173
1233 174
1023 208
815 155
501 188
292 155
121 279
23 442
52 914
36 1050
98 1051
99 363
189 179
104 83
438 29
902 81
1352 380
1766 391
1872 358
1772 208
1510 111
1062 78
1129 181
993 155
993 176
702 216
966 242
991 220
735 173
364 47
175 173
102 129
97 589
74 839
89 1223
169 1121
59 448
180 196
230 460
260 753
171 317
156 258
137 124
128 3
170 75
120 93
132 322
115 265
122 542
84 695
71 933
81 1005
101 1092
163 1024
90 1100
150 1160
106 1117
48 924
47 459
50 30
33 257
23 657
20 971
19 983
20 804
27 593
53 307
65 123
7 75
18 418
30 625
144 648
129 718
112 467
76 138
0 287
54 212
8 83
4 66
0 72
8 45
0 6
0 11
0 9
57 9
58 52
2 1
14 37
15 188
6 239
0 286
0 1138
0 1666
1 1548
4 1669
0 1740
1 1826
0 1788
0 2097
0 2448
2 2600
3 2892
3 3397
2 3835
0 4078
2 4006
1 3498
2 2693
4 1901
6 1995
2 1894
0 1466
0 1640
0 1400
0 1755
0 1764
0 2076
0 1424
0 1045
0 957
0 1190
0 797
0 512
0 1499
0 2112
0 2748
0 2930
0 2982
3 2682
3 2235
0 782
0 1198
2 1208
0 650
0 359
0 702
0 322
12 62
0 282
0 202
0 88
0 370
0 305
0 467
0 311
0 403
0 165
0 239
0 183
0 367
0 325
0 365
0 338
0 332
0 173
0 346
11 94
92 224
0 133
17 249
30 323
0 115
0 120
0 81
0 46
0 193
0 161
0 211
0 1090
0 1467
0 1759
0 2005
2 2368
0 2783
0 2673
0 2943
1 3064
3 2986
19 2617
15 2204
15 2198
9 1634
0 1474
0 436
33 264
426 267
603 135
400 236
82 231
1 179
0 97
20 143
511 59
486 141
267 51
195 117
169 0
252 194
306 138
378 436
353 273
286 487
124 735
124 1245
77 1128
76 1366
21 1186
11 1493
77 1336
315 875
626 1386
727 1574
624 1624
413 2171
662 2006
740 2171
291 2004
28 1493
476 949
816 1409
419 1770
45 2109
10 2282
127 2458
277 1860
94 1955
14 2267
70 2704
295 2599
737 2406
671 3184
223 3537
40 2406
207 2496
265 3888
225 3815
8 1882
4 1529
34 2532
31 3192
24 3509
22 2676
22 3306
19 2770
21 2336
26 2461
26 2744
13 2576
5 2767
14 3424
8 4208
22 4510
5 4144
11 3122
12 4173
4 5568
14 4804
21 4507
20 4306
29 3658
26 2693
10 2704
17 2751
6 2269
8 2733
6 2959
6 3061
7 2325
137 1307
738 1990
703 3133
101 4176
159 4405
526 3649
30 3427
638 3832
916 4044
444 3942
150 2829
956 2622
1061 2026
185 2276
322 2369
709 2127
159 2129
44 2055
472 1591
786 1481
154 990
39 828
243 833
153 713
44 915
82 1708
350 2812
131 3854
16 4083
7 3692
10 3852
7 3571
3 2321
1 2451
0 1472
6 1441
3 1924
0 2313
0 3001
3 3211
3 3083
3 2899
6 3287
8 3369
10 3241
14 2692
3 2351
5 1732
2 1825
7 2461
9 2890
9 2721
7 2259
4 822
0 241
3 1336
6 1644
7 1831
1 1435
1 1246
0 851
2 656
0 164
0 332
0 528
0 361
2 215
1 591
3 721
0 1115
0 1725
4 2513
6 3005
4 3094
2 3086
7 3841
5 3690
3 3121
0 2516
10 1817
2 1397
5 2428
0 3606
0 4190
3 3877
3 3353
2 2708
3 2851
6 3719
4 4168
1 4429
0 4605
8 5350
1 5680
1 5371
5 4983
33 4563
43 4702
47 4342
57 3971
36 3947
13 4150
18 3913
18 3864
6 2731
15 2455
15 3253
15 3874
13 4046
11 3645
29 3458
14 3502
22 3623
6 3193
7 2464
4 2413
2 2816
2 2912
3 3521
5 4652
3 5401
9 5609
8 5367
10 5162
12 5058
13 4635
13 3841
21 3727
10 3687
15 3438
7 2913
6 1944
6 1842
4 1373
0 840
3 911
5 2003
6 2927
5 2590
2 2793
0 3063
0 3335
2 3628
2 2805
13 2458
13 1897
3 2224
0 2083
0 2263
3 2411
10 2253
14 2043
3 1601
0 1649
15 1755
5 2394
5 2413
4 2038
2 1630
88 1860
346 2310
400 2550
173 2865
66 2069
706 1912
835 2203
218 2159
68 2050
419 1919
505 1511
152 838
69 778
244 875
395 1004
5 1126
129 1174
571 708
190 655
14 667
50 356
115 353
45 318
6 432
2 791
2 1000
1 814
0 413
0 325
0 215
0 109
0 102
0 28
2 169
0 25
0 44
0 20
0 41
0 132
0 277
0 361
0 238
0 758
2 2172
3 3600
0 3732
0 3606
2 3877
1 3685
5 4038
9 3542
14 2860
29 2526
26 2081
26 2185
