"pat" "th"
5229 4372
6629 3810
6946 3576
6077 2963
6287 2871
5653 3642
4607 4742
4758 4723
4673 6094
4406 6112
4786 5674
5334 4983
6127 4699
6676 3770
5563 3007
5270 2945
5471 2631
5209 2527
4165 3168
3160 1869
3605 2032
4269 2588
4294 3222
4606 2507
5166 1233
5918 1656
6110 1749
6022 2713
6047 2855
5759 3890
4989 3602
4636 4306
4473 4408
3964 4326
3636 3212
2948 2417
2376 2262
2977 2073
2539 1240
2159 1678
2129 2650
2240 3022
1997 3582
1914 3626
1739 3336
2108 2092
2654 2159
3212 2361
4080 2513
4785 2750
5427 3557
5056 3601
4351 3160
2989 2855
3555 1961
3830 2615
3556 2505
2482 2413
2288 1821
2527 1097
2765 2149
3028 1313
3242 2045
3527 841
3300 898
2125 569
3108 1065
3522 1276
3772 496
2740 495
1929 503
2272 287
3088 206
3363 842
3714 986
4283 1186
4564 1099
3661 824
3655 671
3848 604
3614 497
3356 260
2846 276
3262 660
3488 711
3404 392
3094 144
2193 242
1864 238
1349 315
1398 505
1649 660
1986 587
1687 128
846 511
653 997
862 1068
400 542
300 101
295 507
267 360
182 2
224 298
182 64
199 38
52 134
28 3
51 4
90 0
666 33
1280 287
1616 311
1810 143
1601 7
2038 98
2037 154
1973 122
1345 153
1002 94
1213 9
1410 26
1625 61
1585 49
1315 19
1089 7
1246 5
2207 157
2420 97
2562 0
2755 59
2713 5
2021 7
1816 21
1157 6
678 6
500 0
681 3
524 0
525 2
562 52
602 13
353 0
235 13
128 89
90 3
49 33
70 0
51 0
6 17
5 0
8 0
98 8
137 25
103 31
223 79
139 108
85 167
79 158
4 110
11 55
158 76
67 30
28 18
25 13
28 9
19 14
0 0
18 0
37 0
1 12
0 26
18 128
28 234
23 506
21 670
19 774
59 770
24 889
49 802
2 826
0 751
7 823
40 775
4 517
42 301
92 160
8 69
146 23
130 3
239 0
128 0
91 3
156 18
794 0
1702 20
2216 12
2157 25
1348 5
989 15
1548 7
1948 0
2246 2
2286 2
1794 3
2290 4
1659 19
1187 15
2022 12
1503 4
467 10
1233 2
1876 0
1761 0
1254 1
869 0
819 0
698 0
687 2
619 2
779 0
805 2
1112 1
1079 4
366 0
1346 0
1424 0
226 1
1218 1
1240 2
274 0
991 2
1406 4
1059 1
220 0
1147 3
1023 0
559 0
682 2
604 0
936 1
852 0
1087 0
808 1
425 0
532 2
193 0
324 3
517 0
1176 1
2322 7
3365 1
4084 3
4231 0
4518 0
4363 7
3808 8
2945 3
2926 5
2783 0
3465 3
3631 11
4135 1
3713 0
3442 1
4145 1
4018 5
2977 4
2394 3
2992 8
3019 20
2982 9
2515 12
2545 13
1954 6
928 9
390 0
628 3
495 2
597 0
707 0
722 0
664 6
665 8
454 0
620 0
496 2
234 2
270 3
444 0
450 2
160 1
81 0
0 0
0 0
83 0
229 5
157 0
336 0
298 1
251 0
335 29
417 0
288 2
91 0
43 0
137 0
781 2
1403 2
1411 2
1038 18
720 3
356 2
594 0
1047 3
1087 2
381 0
203 0
327 0
411 0
399 0
478 0
864 0
1057 0
846 2
1126 3
1703 0
1713 0
1882 2
2686 3
3348 3
2544 0
1541 2
1755 2
2179 0
2347 2
1383 1
1349 0
1807 0
1051 0
1234 3
1594 0
1881 0
1690 0
1176 0
486 0
523 0
231 0
162 0
295 0
27 0
15 0
1 0
3 0
3 0
0 0
0 0
3 0
6 0
0 0
0 0
4 2
3 0
10 0
23 0
16 0
8 0
3 0
17 0
7 0
21 0
16 0
6 0
6 0
0 0
0 0
8 0
0 0
0 0
0 0
0 0
0 0
0 0
1 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 0
0 0
0 0
41 0
43 0
28 0
19 0
32 0
14 0
66 0
132 0
600 0
1106 2
881 0
557 0
1301 0
1611 6
1688 3
1729 8
1604 7
2116 6
1843 1
647 2
1728 6
2247 4
2697 0
2824 2
2918 2
2444 7
1354 3
856 13
852 18
1199 4
1708 0
1884 2
1814 4
1229 0
1507 0
2068 0
2433 0
1372 0
926 9
1493 0
1832 2
1184 6
1149 0
1229 0
1388 0
1421 0
1162 0
666 0
695 1
667 0
503 3
298 2
261 2
268 2
223 0
493 0
702 0
512 0
366 2
403 1
379 0
87 0
4 0
11 0
40 0
87 0
4 0
6 0
11 2
10 13
24 2
19 42
8 19
10 66
54 93
74 67
23 111
18 163
37 74
19 105
0 41
27 66
22 7
58 2
1 0
296 2
580 0
573 3
1011 66
1675 57
2787 162
3195 176
3131 190
3214 177
2836 103
2712 62
1942 14
2555 6
3406 3
3414 5
3002 2
2524 3
2097 0
1423 1
1528 2
927 0
588 0
892 0
662 0
726 0
1480 1
2238 4
2138 1
1591 0
852 0
1260 0
2180 6
2825 8
3259 7
3402 3
3089 2
2141 0
1196 0
448 0
324 0
411 0
665 0
611 0
518 0
437 0
365 0
282 0
501 0
644 0
596 0
545 0
661 0
748 0
867 5
921 0
1107 4
1158 22
1030 21
1060 9
1707 14
1782 14
1603 3
1654 1
2229 6
2800 2
3264 4
3184 6
2271 3
1537 4
2264 4
2142 0
1644 0
1829 3
2979 4
2688 0
2210 2
3255 2
3034 0
2449 0
1860 2
796 1
859 0
1138 0
1542 0
1889 0
1503 0
1403 4
1702 7
1432 8
1059 4
472 1
830 2
923 11
1020 30
1018 22
885 41
381 17
425 13
700 36
823 40
830 42
731 19
365 20
141 46
48 51
65 46
12 32
12 38
36 26
74 59
137 181
40 83
22 231
4 66
0 140
24 25
13 76
22 45
15 47
17 58
11 52
40 99
56 43
19 94
0 56
1 87
3 51
3 75
169 52
147 58
237 33
167 30
46 39
8 48
0 41
0 21
0 5
0 24
2 37
7 44
25 76
4 18
13 18
2 22
0 2
0 0
0 0
0 0
0 0
0 0
0 0
6 0
209 0
1323 2
2275 0
2776 0
2822 0
3678 1
3842 0
2913 2
2917 5
2901 0
3395 4
2970 6
1304 3
1940 2
2720 0
2675 4
2276 2
1444 1
2021 0
2303 0
2174 1
1680 2
1368 0
987 0
1015 0
845 0
639 1
947 0
1473 0
1779 0
1671 0
1017 0
427 0
217 0
327 2
306 3
232 1
111 0
16 0
70 0
99 0
40 0
35 0
272 0
974 0
1259 0
2244 0
3030 0
2254 3
2389 2
2529 6
2327 3
2375 3
1877 2
1686 0
2060 4
1772 1
1309 0
1625 0
1897 0
1886 1
1624 0
1561 0
1707 0
1266 0
519 0
651 0
126 4
441 0
154 0
48 0
32 0
45 1
111 0
21 0
29 0
11 0
0 0
1 0
4 0
0 0
0 0
0 0
0 0
0 0
47 0
8 0
45 0
8 0
51 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 0
45 0
3 0
0 0
0 0
0 0
0 0
0 0
15 0
43 0
4 0
10 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 0
108 2
138 0
140 0
34 0
648 1
1993 1
2414 0
1930 1
944 0
1509 1
1738 3
2671 5
3268 2
2225 6
3220 0
3719 0
3492 2
2414 2
3030 0
2911 3
2849 2
2547 5
1877 1
1819 0
1957 1
2095 5
704 4
2439 0
3369 0
3009 4
1861 3
2116 0
2616 3
2171 5
1864 3
1882 0
2470 0
1442 2
1807 2
1821 6
1953 2
1846 4
974 2
1438 0
2195 0
1795 1
1579 2
2169 2
1917 3
1032 0
2496 5
2408 1
1391 0
129 2
1071 6
1404 10
702 41
1395 22
1884 49
1683 72
1053 78
487 51
757 58
424 52
175 127
607 107
151 52
225 66
171 27
126 15
108 14
5 10
1 25
25 85
7 200
48 384
37 491
166 525
135 492
205 544
277 379
428 295
685 146
914 9
1249 2
1837 3
2400 8
3191 36
3511 68
3501 89
2834 94
1744 101
1680 75
1855 3
1927 8
1343 2
925 2
1498 5
1426 3
784 0
1075 2
1387 0
1414 3
1219 0
1411 0
1676 0
1621 0
555 0
279 0
5 0
138 0
192 0
38 0
9 0
55 0
2 0
0 0
2 0
4 0
2 0
1 0
1 0
0 0
23 0
71 0
289 0
709 0
1278 0
1865 0
2391 1
2795 2
2490 0
2079 3
1285 3
1980 0
2547 0
2258 0
742 2
1401 0
1279 0
770 2
498 2
546 0
732 1
1083 2
1315 1
1841 3
2342 2
2394 3
2120 0
1871 0
1644 3
1250 0
244 0
368 0
455 3
509 3
784 19
726 2
652 15
537 0
424 1
408 0
425 0
514 13
500 2
404 6
365 2
284 13
267 2
153 9
122 6
136 0
89 0
32 0
36 0
0 0
7 0
13 0
0 1
5 0
7 1
0 1
5 0
18 25
1 16
7 5
0 43
5 10
2 50
15 13
11 18
3 12
10 12
12 15
1 9
7 16
0 27
0 24
0 18
0 37
0 30
0 22
0 7
0 23
0 6
0 21
0 10
0 35
3 41
0 26
0 26
2 17
0 23
0 15
0 24
0 17
2 15
4 5
86 10
105 14
201 30
625 12
1154 11
1794 10
2709 29
3074 11
3509 14
3342 6
3691 3
3705 2
2998 17
1962 15
1707 19
1916 23
2307 13
2007 9
2210 5
2308 7
2631 15
3012 17
2977 5
2891 8
2111 7
2747 7
2794 7
2896 12
3238 15
3631 25
5104 35
5755 35
5739 7
4930 7
3897 5
3633 6
2992 6
2449 2
2530 7
2036 0
2118 3
1952 1
1480 3
1392 0
1869 3
2199 3
2189 0
1879 0
1341 3
1262 5
1393 2
1192 3
768 0
1022 3
1571 2
1184 0
867 1
657 0
1677 0
3125 3
3546 7
2649 5
2746 2
3255 2
2375 0
2358 0
2537 5
2247 7
1649 2
1771 0
2041 0
1687 0
931 0
1537 1
1141 2
775 3
721 0
549 0
603 7
407 141
177 526
122 966
35 1059
26 1154
18 1178
11 1149
33 1303
67 1998
38 2652
236 3034
382 3494
253 4275
80 4307
145 4418
161 4108
234 3938
372 3513
278 3025
616 2733
1085 2573
1663 2249
1686 1981
1729 1492
1794 1114
2369 714
3582 625
4084 608
3549 326
3276 206
3594 144
3948 126
3202 136
1738 41
1279 56
1735 209
1212 272
1548 410
2103 354
1553 262
882 184
689 311
589 376
500 336
624 31
501 115
1513 199
2320 161
3383 111
4220 139
4006 84
2868 119
2168 103
2707 33
2984 27
2251 172
2045 181
2522 333
1491 421
2213 496
2393 428
1941 328
649 300
642 308
617 302
291 248
814 56
803 52
192 35
112 19
279 5
1689 30
1260 17
2344 12
2466 77
2723 371
2202 555
2620 725
944 754
3323 884
3935 885
2697 965
2239 910
3327 849
2961 731
1025 731
2205 682
1831 645
1479 785
2544 908
1924 982
271 1010
962 1101
568 984
804 892
1915 806
1928 837
1662 829
2656 822
3417 774
3077 831
3021 792
3415 800
2911 697
2560 613
3965 609
4254 513
4058 540
3089 640
2820 671
3218 694
3283 830
2983 649
2669 625
2623 613
2701 840
2948 889
3053 1133
2964 1305
2768 1700
2210 1908
2987 2712
3232 2753
3299 3393
3268 2948
2980 3696
2788 3399
3260 3584
3203 3172
3146 3371
2200 2846
1628 3411
2285 2430
2833 2397
2785 2107
2586 1359
1424 1024
752 699
955 593
741 1159
658 1321
858 341
778 290
829 653
1031 1385
1314 1237
1530 756
1796 1201
1513 1409
1417 821
2115 1010
2591 762
2871 698
2316 452
1624 380
2212 301
2698 207
2570 121
2234 54
1941 19
1677 18
951 1
455 12
1029 10
1697 50
1197 11
587 123
1550 71
2545 322
2745 89
2550 441
2410 262
2027 534
1895 135
1922 485
1302 70
1629 153
1588 32
1555 121
1751 80
1879 42
1861 60
1375 36
946 97
808 32
675 125
357 5
732 34
1039 23
907 46
975 184
739 36
89 201
464 18
158 76
297 50
633 27
621 22
252 0
893 12
1051 16
857 21
1032 60
1229 18
1180 43
916 63
804 18
733 27
449 1
541 2
516 2
152 5
46 40
61 52
86 93
4 113
111 113
387 115
72 82
187 34
605 33
523 0
112 0
508 15
466 72
310 131
446 164
533 123
397 57
548 18
684 0
463 0
448 20
464 4
506 19
406 37
507 33
515 54
560 6
458 1
136 0
375 0
394 2
142 1
777 48
1352 3
1631 0
1614 0
1873 3
1546 10
1764 0
2200 4
2840 8
4576 5
5461 2
6594 2
5734 35
5354 28
3759 39
2182 17
2825 15
2203 10
2040 8
3248 18
2914 16
1820 11
2023 24
1843 17
1414 8
1840 12
1767 11
1222 14
2181 13
2056 14
2049 14
2305 35
2039 13
1990 16
1704 9
976 2
1077 10
1381 6
1605 1
1394 6
1232 11
1949 10
2160 2
2504 14
2150 11
1269 2
1806 6
1958 0
1735 6
894 10
1567 3
2093 4
1656 3
1672 2
1817 0
2128 3
2205 2
2541 0
2816 2
2554 1
2225 0
1674 0
1253 0
1433 3
1326 0
1068 3
790 3
497 0
579 3
387 2
150 2
51 0
270 0
311 0
198 0
16 0
15 0
1 0
12 0
4 0
9 0
0 0
7 10
5 17
0 0
0 0
0 1
12 0
0 0
0 0
1 0
4 0
0 0
3 27
0 0
34 0
6 5
3 0
6 0
0 0
0 0
2 0
0 3
0 9
0 1042
1 2677
3 3537
0 3717
4 3862
2 3217
5 2614
4 1293
2 2590
1 1932
5 718
5 1689
3 2266
0 690
0 899
1 861
2 1893
0 209
0 1023
0 443
0 1534
0 1994
0 2177
0 2583
0 2878
0 2778
0 2933
0 2547
4 1026
0 661
0 611
34 293
35 292
10 11
2 102
18 1
185 3
34 4
105 0
128 2
190 0
466 1
351 0
103 0
1487 3
2308 5
2135 8
1747 7
1747 7
2175 11
2138 11
1525 8
1700 12
2126 7
1272 7
631 4
1703 4
1960 12
1252 30
1907 135
1789 404
635 537
1334 496
2236 480
1044 464
797 337
939 88
226 71
384 113
1227 298
1250 527
609 500
1166 529
1432 615
704 391
513 225
1181 68
1500 62
817 403
502 658
1293 1005
2023 1205
2135 1334
1298 1284
386 1167
1334 979
2133 807
2222 1529
1877 2478
1023 2980
1330 3491
2062 3704
1828 3920
1276 3780
1097 3438
1315 3022
1478 2721
1273 1841
392 1982
391 2885
1051 2925
893 2924
579 2900
555 2747
886 1281
1271 2599
1595 2896
1286 3100
2133 3279
2924 2936
2258 1727
1532 1823
1594 2813
2472 3449
2719 3744
2009 3301
1376 1736
2144 2067
2046 2733
943 3114
658 3138
1880 2824
1224 2131
1364 1351
2157 757
1807 554
1267 1783
1600 2795
1999 3394
2094 3525
1465 2282
594 2112
1384 2636
2113 2660
1757 2617
541 1868
573 3614
1755 4420
1561 3177
323 2897
1253 2893
1225 3121
230 3429
625 3105
1228 2975
512 2718
1515 2470
1725 1558
1043 1679
1139 776
2174 231
1889 52
665 294
1708 229
1726 654
505 634
888 543
1949 336
1311 274
634 175
1242 385
958 523
134 715
1190 559
1632 347
1068 284
606 94
1606 527
1606 350
1032 703
300 340
1275 214
1546 312
401 221
582 790
979 581
399 935
135 154
938 269
758 169
152 57
803 416
609 349
135 1075
237 597
478 1091
126 239
48 431
227 43
211 72
44 242
67 410
95 915
55 896
120 1447
99 1017
25 1224
1 581
32 363
110 52
294 61
815 74
1866 130
2808 517
4097 757
2643 758
2478 911
3199 646
2112 262
2224 562
2194 53
2429 381
3280 364
4049 748
3477 657
2034 242
3429 717
3262 152
2719 408
3581 430
1153 239
3011 269
2420 264
2369 480
2271 284
1676 105
2241 64
2607 96
2120 424
1767 418
1565 70
1947 72
2238 333
2480 603
1566 483
1783 224
1335 113
1573 68
1062 429
504 462
178 254
81 144
11 194
53 681
156 400
174 199
18 248
12 51
12 449
7 372
11 547
11 330
3 316
6 395
9 445
4 753
50 482
41 233
24 0
60 1
5 191
54 354
3 262
2 17
4 0
0 83
3 145
1 30
0 0
4 5
2 44
0 4
0 0
2 6
0 14
0 2
0 0
0 2
0 14
0 0
8 0
0 1
5 0
9 0
18 0
1 0
4 0
1 0
0 0
0 0
0 0
0 0
0 12
0 2
10 0
36 0
0 0
0 0
0 0
0 0
0 6
3 0
1 1
0 0
2 0
0 0
0 0
0 0
5 0
2 0
36 0
0 0
17 0
0 0
3 0
0 5
6 12
0 0
1 3
0 46
0 442
1 1799
3 2704
2 3358
4 3437
4 3494
2 3024
3 2936
5 2948
13 3359
18 3636
12 3498
8 2932
6 2608
4 2194
4 2205
3 2209
6 1648
3 1107
7 734
3 230
2 645
0 372
0 290
0 128
0 84
0 108
1 82
0 145
2 172
4 555
5 913
2 807
0 652
6 448
0 96
47 207
425 93
881 138
1123 292
1249 18
1117 82
1079 13
1249 25
1107 181
1048 170
794 142
530 186
68 194
24 316
80 442
474 293
689 387
673 404
428 327
193 248
219 140
253 147
275 133
403 160
208 145
318 7
49 12
9 46
1 73
55 160
169 355
108 363
25 168
0 34
10 135
13 137
31 150
59 103
0 229
0 239
4 295
1 399
75 461
60 519
12 653
16 191
0 79
0 148
10 156
0 167
0 373
24 680
4 1137
29 811
28 588
24 862
145 684
23 840
62 982
580 440
752 479
608 616
556 395
581 359
489 196
425 291
401 220
339 209
544 348
804 469
788 616
504 664
73 603
55 615
357 462
643 429
817 469
785 839
721 1270
263 1247
15 972
3 810
296 648
379 937
505 1337
286 1750
78 2261
23 2499
6 1557
24 1275
266 916
167 981
167 1084
39 1019
22 677
17 520
1 531
40 193
64 263
11 346
31 350
0 442
22 501
9 419
3 576
11 607
0 652
0 694
0 700
4 709
0 732
33 756
16 904
3 896
6 927
42 1055
55 1188
20 1106
49 767
26 740
29 838
6 717
6 893
10 947
8 860
2 801
0 872
0 927
1 753
3 624
17 778
26 951
19 995
11 937
11 766
19 672
10 737
0 1003
12 747
10 441
0 358
51 570
74 335
28 310
0 687
37 873
38 862
36 429
58 988
3 229
1 654
0 526
56 218
299 437
248 174
351 80
401 69
680 124
1039 135
1395 53
1522 23
1700 109
1389 121
1299 9
1705 1
1539 16
1829 4
1354 1
1189 0
1660 9
1876 1
1577 99
1630 57
2182 93
2744 12
2280 12
1676 22
2105 5
2169 11
2499 12
2500 15
2780 4
3017 1
3300 8
2612 5
1117 2
2836 0
3190 1
2478 41
1501 113
2582 3
2832 33
2241 12
1555 1
1987 3
2380 0
1565 5
1656 23
1944 138
1819 28
1796 5
1681 4
1863 5
1013 0
912 3
750 0
630 0
463 0
317 0
275 0
72 0
75 6
88 159
51 116
107 23
99 10
38 0
6 0
166 0
689 0
886 0
789 0
285 36
598 132
316 176
123 86
260 0
109 198
255 448
226 331
38 180
12 391
46 7
39 385
38 37
85 36
69 19
12 2
12 14
4 0
3 0
36 0
0 0
1 0
34 0
77 0
108 0
716 0
1353 0
1530 0
1690 0
1185 0
852 3
867 2
640 0
256 1
246 0
516 0
514 0
503 0
549 0
525 0
638 0
1016 0
1270 0
1472 2
2561 3
3530 3
5209 3
5288 3
4556 27
3398 14
2666 21
2524 7
3227 25
2706 3
2477 5
2146 9
2138 7
2081 3
1975 2
1716 5
2273 3
2259 3
2238 3
2327 5
2082 5
1921 3
1663 0
1278 0
1361 3
1080 4
1607 1
2012 0
2128 0
1831 0
1574 0
1080 0
1146 3
903 1
595 0
149 3
332 0
1027 0
1789 3
2031 3
2093 3
2170 3
2001 6
2762 4
2862 6
2077 1
2224 3
2289 1
2161 3
1248 3
787 0
998 0
861 0
415 0
100 0
457 0
376 0
160 0
132 0
314 0
287 0
157 0
580 0
1123 0
1608 16
1463 1
262 0
585 2
218 0
165 5
300 51
105 64
132 0
110 4
41 4
34 25
35 42
43 80
56 228
40 369
11 240
0 128
6 131
0 1
0 48
8 81
5 107
0 143
0 300
28 473
60 905
28 1191
54 1227
29 1155
47 922
7 671
5 577
0 384
0 288
0 92
2 62
11 229
0 241
0 120
0 341
0 137
0 210
3 209
0 170
0 57
1 90
44 91
115 79
188 17
725 83
1335 31
1886 81
2499 49
3185 41
3700 29
3663 37
2776 53
2175 31
1427 31
1270 21
1453 38
1603 69
1467 111
1015 45
634 58
1030 47
811 47
389 103
280 67
325 62
459 68
846 90
1091 60
817 51
751 35
127 32
769 53
1116 47
771 71
397 69
759 119
474 88
1587 39
3074 52
3796 73
4037 100
3759 91
3306 104
2202 49
1889 41
1495 98
1305 58
1683 158
1014 85
1719 85
2648 66
2671 83
2026 24
1426 20
1147 12
1117 14
1074 21
1492 21
1642 22
1172 8
1102 4
1348 5
1649 6
1451 6
1794 9
1793 10
1452 13
980 21
900 8
739 3
1278 11
1065 5
1651 12
1548 6
1424 0
1205 3
1062 6
814 7
622 2
416 0
834 3
1246 7
1286 33
1135 16
949 20
1289 16
2054 19
1933 27
1394 24
1584 18
1791 13
2394 19
2594 33
1904 31
1192 20
1279 21
1194 8
1629 5
1709 8
1658 24
1435 3
2785 23
2907 14
1997 21
1635 17
1649 6
2497 20
2746 20
2783 40
1904 27
1430 0
1625 21
1359 13
1176 12
2293 21
3159 110
3663 308
4007 667
3747 797
3042 731
2741 617
2422 440
1631 481
917 147
1045 113
325 348
188 666
556 942
568 1285
586 1213
619 1014
189 828
212 542
137 111
281 8
96 2
37 349
68 684
90 950
179 1183
206 1293
224 1234
213 1177
341 936
445 620
555 359
224 259
71 127
5 84
255 181
927 478
536 609
196 633
438 607
236 540
36 460
90 330
166 135
161 251
182 239
317 58
598 85
385 50
165 15
39 19
75 36
15 25
4 33
1 16
40 3
188 0
415 0
982 0
1652 0
2269 0
2988 0
2525 10
1070 4
1355 0
2037 3
1865 0
2359 2
2134 0
2336 1
2846 4
2760 3
2264 3
2444 0
2262 3
1552 2
1535 0
2620 4
3398 3
2473 12
3044 0
2564 0
2745 2
2777 1
2220 0
3126 0
3031 0
1397 0
769 0
659 2
457 0
254 0
109 0
98 0
40 0
20 0
72 0
126 0
59 0
28 0
19 0
30 0
26 0
21 0
29 0
62 0
252 0
372 0
772 0
1094 0
1379 0
2009 0
3000 0
3194 0
3476 0
2885 0
2622 0
2636 3
2001 2
1710 3
1441 3
1543 0
1084 0
644 0
1247 3
1279 3
1579 0
2060 0
2540 0
2671 0
2846 0
3310 0
3904 3
4518 3
4231 4
3532 7
3647 6
3778 29
4319 47
5436 34
4112 12
3402 31
3880 31
3925 38
2835 19
3742 30
4319 30
3710 24
3305 32
4381 33
4114 41
3926 28
4155 5
4082 4
3429 3
3004 0
3220 0
2778 0
2554 5
1786 0
1495 0
1403 4
1462 0
794 0
765 0
826 0
896 4
887 3
652 5
354 21
79 33
50 40
100 74
103 70
30 21
42 26
131 16
233 22
142 68
52 4
14 5
6 6
1 2
20 2
0 0
0 0
1 0
2 8
0 0
3 10
21 10
7 0
20 0
5 0
12 0
0 0
0 0
0 0
10 21
22 15
8 7
316 6
1031 148
1649 239
2114 176
2824 9
2372 13
2014 1
1906 2
1947 0
3004 0
3788 1
3848 2
3012 3
2504 2
3909 2
3480 6
1354 12
1815 3
1154 6
1517 11
1561 0
1235 0
308 0
473 1
640 0
569 0
439 0
48 0
196 0
584 0
727 0
458 0
233 1
20 0
24 0
41 0
46 0
78 0
7 0
14 0
6 0
44 0
307 0
403 0
359 0
311 0
547 0
858 0
1146 0
725 2
1171 0
2180 0
2292 3
1629 4
1235 3
1374 0
1466 0
1544 2
2112 3
2612 3
2048 2
836 0
1046 6
857 3
368 1
360 3
385 0
79 0
56 0
85 0
0 0
25 0
0 0
6 0
20 0
0 0
0 0
10 0
72 0
65 0
19 0
1 0
108 0
667 0
1960 11
2186 6
2364 1
2480 0
1929 0
1829 4
1721 3
1741 0
1466 1
1208 1
484 0
1219 1
1222 0
1060 0
1616 2
1625 2
1677 0
1750 2
2143 3
2204 0
2171 3
2525 2
2738 4
2481 5
1212 3
689 3
1008 2
1145 6
793 0
788 0
1207 3
1404 2
687 0
1116 5
1406 2
1455 0
1441 0
1739 1
2086 1
2246 0
2273 0
2568 0
2852 0
2387 0
1754 0
308 0
648 0
443 0
94 4
76 0
188 1
9 0
1 0
2 0
5 0
7 0
16 0
14 0
0 0
0 0
0 0
0 0
16 0
11 0
11 0
12 0
0 0
23 0
49 0
26 0
13 0
2 0
5 0
18 0
0 0
0 0
0 0
0 0
5 0
14 0
24 0
0 0
3 0
44 0
49 0
37 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 2
0 0
1 2
0 0
0 0
14 0
62 0
153 0
214 1
229 1
213 1
331 0
303 0
484 0
337 0
488 0
1102 0
2087 0
2629 2
3609 2
3371 0
2527 1
1145 3
2179 2
1948 1
1840 0
3014 2
2619 3
1475 6
2005 7
2572 3
2248 4
2441 5
2352 9
1898 3
2119 9
2385 13
2018 2
2106 2
2408 0
2395 0
1620 0
753 1
1602 0
2175 2
2081 2
1675 3
1322 2
787 0
945 0
1017 0
1284 0
1760 2
1971 0
2014 0
1662 0
918 5
1092 2
1001 3
642 1
285 0
242 0
34 0
15 0
14 0
0 0
1 0
7 12
10 19
13 33
32 53
1 32
2 76
0 59
1 92
3 9
0 4
19 38
8 6
37 17
22 88
1 122
3 136
7 182
0 241
1 145
0 284
0 258
9 257
36 83
39 32
211 3
241 0
396 0
450 29
709 8
1478 15
2335 7
2622 5
3436 3
4057 5
3900 2
4005 6
4175 2
4261 1
3914 6
3271 26
3689 8
4013 8
4217 15
4215 33
3946 41
3658 43
2778 39
1738 12
1614 5
1735 5
2032 12
1967 16
1618 7
863 0
1038 12
494 2
1111 11
1474 11
1391 1
967 2
1328 19
1894 33
2768 41
2822 37
3110 34
2903 26
2106 18
1982 14
1668 6
762 2
1200 0
1148 3
1668 2
1923 2
1767 0
1437 0
1009 0
1184 2
965 1
343 0
44 0
11 0
118 0
250 0
186 0
247 0
184 0
291 0
378 0
228 0
48 0
138 0
27 0
171 0
312 0
511 0
1131 0
901 0
2034 3
2804 1
3069 0
3112 19
2476 25
1877 27
2596 18
2434 2
1869 4
1187 3
957 0
976 4
1694 3
1225 2
775 0
196 2
493 1
219 0
528 0
859 0
709 0
138 3
18 0
94 0
15 0
59 0
23 0
2 0
13 0
45 0
15 0
44 0
33 0
67 0
684 0
1181 0
1302 0
574 0
1413 0
2203 2
2260 0
2123 0
1038 4
1339 0
1560 2
1023 2
1766 3
1462 0
684 0
558 3
1139 2
1312 3
1278 3
1035 0
557 5
933 0
671 0
452 0
1033 3
1141 3
1302 3
1596 0
1622 0
486 2
526 4
923 0
1139 0
1098 3
837 0
393 4
311 0
349 0
282 2
103 0
218 18
403 87
242 107
103 109
82 188
7 131
91 301
440 405
874 444
1554 791
2474 1178
3075 1262
2731 540
1979 387
1659 521
1076 988
915 1236
1469 1323
2237 1070
2580 544
2231 309
1871 392
1899 408
1221 414
1659 387
1828 737
1717 1054
1584 1158
937 1070
559 707
301 638
807 235
1280 182
977 234
952 530
1919 444
2301 356
2646 485
3039 547
3559 433
3937 269
3515 61
3723 170
4498 87
5243 372
5279 119
4531 276
5718 518
5748 506
5099 202
4854 378
4957 200
4005 444
3114 228
3541 478
3286 368
3507 534
3768 249
3882 453
4505 102
4840 115
4558 128
4799 85
5061 479
5486 507
6970 983
8234 847
9081 1107
8654 765
8333 1066
7286 567
6494 398
6933 81
7437 21
7024 20
5907 52
5249 135
4916 283
4023 407
3572 498
2825 519
2883 538
3025 459
2884 340
3019 283
3056 221
3891 165
4250 176
5113 148
5188 84
5569 76
5469 99
5492 78
5389 74
5611 61
5548 64
5451 36
5377 27
5195 16
5231 39
4642 67
4574 169
4642 229
4341 429
4913 443
5592 508
6368 405
6744 367
6511 200
5737 188
4694 219
3777 152
2929 2
2502 19
783 91
625 32
934 68
1193 28
764 42
559 15
484 9
1691 25
2253 6
2449 1
2158 7
2273 8
2354 27
964 28
2779 15
1759 74
3315 7
3105 4
2181 4
3045 195
3523 5
1921 6
3212 4
3680 7
2080 25
1082 0
489 0
1197 0
1767 4
514 10
698 0
1045 0
894 7
1413 1
953 0
1546 0
2179 2
1781 7
1442 1
2214 2
2199 3
2342 0
2383 2
2904 2
3062 21
2517 7
2053 9
1326 2
1136 3
995 2
249 0
20 5
57 0
175 13
353 158
593 5
896 0
1470 282
1894 113
2619 162
2731 92
2745 138
3051 19
3353 101
3362 10
3311 2
3860 3
4088 16
4410 4
4087 3
2416 4
2536 6
1306 2
939 3
944 33
448 0
457 12
645 3
668 3
710 2
676 0
656 5
