"pat" "th"
2 1922
2 1028
1 480
0 1125
5 1601
0 1211
0 1021
0 1475
0 1254
0 842
0 941
0 1129
0 908
0 876
0 465
0 148
0 163
0 275
0 182
0 140
0 225
0 152
0 141
0 165
0 186
0 284
0 322
0 455
0 493
1 733
0 1475
3 1796
2 1672
5 1242
5 1041
3 1316
6 1389
3 1617
19 1706
1 943
0 1092
0 1442
5 1618
11 1151
13 1607
8 1484
0 1707
0 1482
0 737
2 1393
9 1513
0 1019
0 872
0 1111
6 1764
3 1968
10 2294
17 2413
16 2324
17 2430
16 2884
14 2328
11 1595
6 840
4 503
7 580
2 258
0 51
5 46
0 202
2 287
2 417
4 327
22 60
5 4
9 0
18 3
36 0
28 6
24 58
0 8
49 0
244 1
240 3
231 1
151 10
242 41
360 170
456 343
666 360
904 109
678 91
489 140
281 74
33 1
11 2
6 36
6 4
32 8
76 2
122 0
226 1
212 0
244 32
308 9
226 18
239 21
190 12
96 36
51 50
61 48
29 5
69 3
47 16
71 25
96 53
92 0
57 95
77 43
14 0
13 18
36 15
0 17
66 0
203 19
318 4
535 0
549 0
370 0
353 2
47 0
233 0
420 0
514 0
532 4
276 16
215 0
241 0
149 0
76 0
17 0
31 0
31 0
291 0
543 0
543 0
366 0
168 0
100 0
332 0
874 9
501 1
640 7
820 3
611 0
749 1
1782 10
1496 3
1056 4
925 0
1059 0
1181 23
487 6
381 0
434 0
597 0
962 0
798 2
459 0
233 0
675 9
924 1
772 0
934 2
1417 8
1356 2
1042 0
932 0
901 0
1209 4
674 0
497 0
219 0
328 0
1248 7
1282 2
1148 6
1226 0
1474 1
2321 19
1842 30
964 23
947 11
1281 24
1191 1
451 0
592 1
1257 1
1238 4
152 0
336 0
922 0
819 0
417 0
297 0
851 0
629 0
289 0
261 0
460 0
198 0
48 0
109 0
27 0
8 0
55 0
127 0
103 0
32 0
8 0
25 0
8 0
14 0
9 0
66 0
248 1
279 4
297 0
465 1
1337 12
532 0
642 2
802 6
1398 5
1274 11
257 0
560 1
621 5
367 0
638 0
682 3
491 2
375 0
453 17
415 2
189 8
182 111
196 278
447 441
642 671
703 794
619 775
566 462
816 298
1011 445
634 549
780 776
1217 875
1887 866
2034 755
1731 406
1345 208
438 210
533 334
1150 252
1742 108
2138 318
2708 450
3257 405
3327 351
3360 337
3408 309
3033 195
2569 121
2560 9
2249 18
1233 3
1012 18
627 21
501 106
83 72
656 38
1893 63
2527 21
2390 8
2888 4
4179 35
5130 37
4424 49
2799 106
1545 128
1701 65
2568 59
3284 47
3267 75
2428 161
1895 359
1816 440
1096 321
1391 280
1322 185
841 126
431 50
319 37
399 163
324 207
239 252
42 212
41 141
242 140
336 252
41 353
74 271
54 391
6 247
2 46
158 14
394 65
143 44
103 2
34 22
67 82
272 64
306 25
554 5
321 2
5 0
141 0
464 0
484 2
128 0
11 0
544 1
976 11
148 0
67 0
747 0
1243 10
842 1
463 7
1844 15
2468 21
3152 14
3924 8
4723 29
5147 22
4517 21
4594 34
5290 54
6310 37
6740 38
6377 48
5662 28
5460 60
5508 38
4371 23
4559 21
4930 36
4421 35
3568 32
3064 19
2021 11
1406 4
698 1
504 14
307 13
551 2
1582 24
1119 12
3426 41
1995 57
4602 126
2637 220
5367 249
3228 240
5226 210
3138 216
4933 164
3112 188
4583 220
2545 282
3860 351
1997 455
3609 598
1295 749
2394 655
906 399
1275 184
419 99
774 109
72 142
85 196
118 137
36 0
226 12
19 19
303 6
27 123
122 229
19 143
132 66
62 4
19 3
0 0
5 0
0 0
8 41
12 21
22 10
27 9
31 21
92 67
250 69
613 38
1009 13
3062 18
3954 15
3074 21
3081 6
4373 24
4398 29
3332 18
2637 8
2367 3
2430 19
2730 28
3588 40
4041 54
4649 51
5800 48
6245 62
7543 67
8484 82
8473 77
8096 87
7838 149
7158 257
6506 373
6041 588
5917 891
5841 829
6120 241
5869 374
5840 517
5509 463
5204 213
4773 88
4871 317
3969 303
3434 193
3630 8
4886 32
6176 140
6312 97
5607 73
4009 24
3217 13
2964 8
3184 4
2858 1
2780 20
4060 27
3847 26
2761 16
2405 1
2190 2
1700 2
1093 1
1009 2
3531 9
4396 14
3623 16
1063 2
1670 11
3339 15
1939 5
1393 0
1155 0
640 0
2383 8
2222 8
946 3
311 0
741 0
1912 5
2037 6
2714 7
876 2
606 3
4103 14
1502 3
1323 2
3766 18
1891 4
1572 0
1941 10
1914 10
2316 10
3533 3
1230 8
1482 8
3560 24
2348 10
2699 13
2199 7
867 3
902 5
1310 4
284 0
2295 6
1695 6
3990 9
4267 301
5029 770
5876 1047
5837 924
6818 928
6393 692
6937 419
7352 180
7049 318
7328 745
8164 1339
8898 2029
8633 2602
8457 3025
8670 3270
8471 3224
7784 3316
8436 3260
9675 2953
11014 3523
12121 3823
12375 4177
12649 4450
12964 4750
13301 5171
12854 5901
12362 6303
12030 6344
11657 6400
11835 6374
12604 6268
12544 5782
12185 6205
11887 6851
12450 6478
11975 5830
10813 5304
10606 4711
9953 3734
8980 3010
8146 2191
7691 1043
7124 558
7306 267
7615 542
7651 1110
7785 2230
6104 2885
7441 3191
4082 3704
3015 3968
2444 4500
1377 4929
2114 5041
3080 4884
3764 4850
4060 5525
4973 6124
3758 6329
3758 6438
1974 6458
4274 6527
1731 6173
3232 5585
1359 5294
3512 5467
1369 5375
3007 5659
2050 5120
2815 4750
2839 3848
2874 3250
3157 1601
2042 1538
1886 747
1435 1065
1318 515
1917 572
1359 444
2366 185
936 115
1397 250
681 174
793 220
701 335
887 745
1871 810
1050 969
1032 1285
425 1418
1228 1639
284 1635
1987 1732
1334 1418
1639 1164
1811 740
1176 405
1276 426
756 658
476 957
1197 764
1423 528
1256 325
664 441
373 836
723 1116
831 1311
839 1062
807 860
493 968
318 779
646 260
1030 498
1448 837
719 871
1061 324
1068 214
306 358
253 315
241 215
119 88
36 90
13 117
19 135
3 93
0 37
0 0
6 20
5 22
0 58
0 100
3 101
55 158
62 147
96 236
336 262
546 387
760 327
970 427
1424 481
3351 561
3758 685
2366 735
333 607
341 815
872 1073
1117 1067
2126 865
2249 577
2070 452
2248 263
1665 75
1277 202
2101 474
3648 451
5113 472
6185 332
6533 351
7408 338
8260 268
8999 246
9904 159
10616 170
10004 69
9757 130
9413 107
9398 86
9651 85
8917 72
8614 74
7773 65
7737 78
7716 46
7852 49
8158 57
8071 29
8398 37
8418 36
8861 31
8684 14
8462 31
7171 14
8143 30
7464 24
10485 78
9034 64
12045 72
10037 44
11078 55
8256 54
9924 47
7423 55
8864 106
6339 93
7677 83
5532 46
6554 48
4781 37
6137 39
4884 35
5970 46
4363 43
5154 52
4921 51
5060 78
4480 76
3749 55
3379 59
3049 90
2740 118
2256 97
2193 110
2311 75
3022 71
2514 69
1477 25
879 24
911 22
1050 17
3828 17
2437 18
4148 22
3827 29
5600 31
5321 33
7194 40
6756 33
8860 39
9154 31
10048 36
9727 38
10201 52
9861 46
10426 48
9413 55
9508 54
7729 46
7605 56
6480 57
6850 59
5138 42
5295 41
4199 44
3365 44
2216 20
2042 14
1393 7
1108 0
1123 5
1267 0
1380 1
1692 0
1743 7
1584 1
1695 6
1189 72
1304 485
850 999
1049 1263
581 1854
1093 2264
292 2365
580 2397
211 2077
294 2067
335 2103
410 2036
617 1627
263 1336
284 1034
573 625
553 216
1965 82
527 44
2654 75
1126 9
4139 33
1997 22
4631 39
2976 31
5780 49
5238 31
8209 76
6966 45
8936 57
6629 23
8836 43
6172 27
7977 32
5779 20
7967 42
6034 48
7894 58
5164 32
7223 159
4620 602
6487 1020
4444 1384
6073 1952
4282 1969
5698 2049
3266 1824
4457 1361
2540 1022
3719 927
1902 930
1964 888
1390 571
916 266
935 147
1041 178
806 615
782 1030
937 1507
1251 1496
1199 1336
1279 951
1550 914
1459 676
1705 735
1852 646
1806 745
1889 810
2147 1141
1998 1308
1654 1388
1799 1322
1620 1087
1354 797
1261 491
1231 450
1206 443
1575 320
1823 444
1837 329
1730 250
1698 235
1417 284
1376 356
1412 329
1076 407
1155 364
1150 480
1005 317
886 508
1067 471
1042 540
1019 584
919 793
745 1095
663 1941
386 2259
632 2400
679 2320
630 1923
551 1721
865 1675
1177 1694
1404 1742
1387 2113
1273 1858
1246 1328
1063 1080
1273 1277
765 1073
547 479
166 168
165 163
104 71
249 38
371 40
331 54
243 187
173 267
143 168
64 27
39 3
80 35
135 119
192 39
450 54
1173 13
3643 76
3809 35
3163 97
4207 61
3549 47
4508 109
4254 67
4551 58
3749 28
4961 44
4206 44
5896 40
4765 34
6180 39
4991 13
5813 36
3420 20
4710 21
3063 15
5419 26
3786 21
5366 39
2700 19
5268 31
3719 23
6971 48
5306 23
7360 38
5731 108
8706 182
7477 326
9725 397
6726 329
7954 446
5447 380
5853 544
5503 537
5375 705
4200 814
3302 611
2475 600
2038 503
1982 384
2168 340
2198 274
1910 264
1771 109
1954 36
1225 21
2270 102
1090 97
1798 131
1216 35
1608 102
1505 52
1399 61
1234 76
940 43
880 123
1245 213
1055 149
1116 118
449 80
557 55
377 20
552 36
713 141
794 222
621 396
1219 482
686 418
1282 322
596 264
1033 55
1112 64
1217 54
985 32
801 15
898 19
1195 11
970 22
1472 14
1058 33
1768 56
1246 25
2028 53
1563 15
1963 23
1962 53
1983 78
2148 24
2315 22
2297 20
2024 9
1562 5
1374 11
1115 12
1106 15
746 15
590 10
419 11
356 7
137 1
78 0
77 2
321 1
363 1
233 0
167 1
146 0
279 2
172 1
211 5
255 3
151 1
60 0
32 1
17 0
19 0
10 0
67 1
15 2
65 0
83 1
76 7
124 5
62 1
492 7
71 2
980 15
105 0
569 12
130 16
239 24
264 10
248 7
361 8
114 2
309 19
24 0
659 11
81 2
358 3
10 0
231 13
225 22
161 1
177 5
168 1
174 6
131 2
150 0
102 0
118 1
72 3
53 0
66 0
60 0
76 0
41 0
87 0
85 0
37 6
17 0
100 11
32 0
74 2
76 7
101 1
82 0
256 7
294 0
463 0
523 9
458 0
413 6
511 0
515 1
391 10
327 3
383 14
368 72
253 141
178 437
238 603
147 887
78 732
54 553
64 137
20 184
201 367
84 542
213 553
30 155
58 18
43 8
168 2
377 11
188 5
95 7
270 8
123 15
450 16
61 19
299 12
45 6
294 30
49 1
155 9
143 2
533 21
426 2
1013 23
1555 80
1625 38
1707 64
1651 62
1606 45
1528 21
1451 18
1470 12
1282 30
1599 28
1144 25
1710 36
465 32
1063 20
403 16
338 24
567 20
809 30
1042 26
1232 24
1013 23
1171 15
1621 23
1430 16
2025 14
2229 25
2416 15
2031 12
1495 15
972 16
222 8
97 3
260 2
615 1
1125 5
1809 15
2133 39
2287 26
2410 60
2966 118
1774 205
2261 120
1686 169
1701 123
1724 201
1466 431
1884 797
1662 1124
1192 1027
1061 1105
1099 1033
651 1127
1635 1347
483 1654
1092 2079
651 2454
758 2501
1523 2462
641 2575
441 2192
717 1789
679 1706
757 1449
518 1563
634 1413
269 1314
308 1309
86 1117
328 656
187 293
430 496
527 414
770 187
663 86
602 102
270 264
1445 258
765 307
2596 476
936 412
2601 396
1241 234
2523 246
1439 163
2570 210
1445 145
3065 145
2199 111
2875 76
2151 34
2243 23
1883 25
1851 49
2074 28
2970 41
3220 142
3475 116
3717 209
4330 159
5210 234
5457 240
6480 240
7038 404
7926 560
9043 775
9936 812
10389 929
10800 861
10267 389
10325 387
9874 657
9817 901
9426 662
8565 344
7626 365
7317 263
6434 78
6543 31
5262 68
5334 61
4819 58
4632 54
4841 85
3824 59
4381 138
3548 469
4335 772
3127 1079
3705 1263
2768 1389
2769 1221
2872 1227
2729 1267
2981 668
2368 205
2003 45
1747 26
1174 36
1382 19
1622 40
1299 7
2091 1
1645 9
2547 4
1689 15
2257 28
2079 16
2240 24
1487 29
2658 17
1568 38
2321 55
2000 164
2439 76
2667 96
3240 71
2827 11
2749 18
1500 37
1621 3
1263 12
1242 19
1458 16
883 51
1373 206
762 244
677 252
1640 125
709 17
928 25
665 20
514 64
1276 80
584 24
177 92
914 83
327 125
651 188
1279 170
430 131
1871 16
489 50
731 273
405 203
555 166
110 65
935 79
468 44
350 6
92 19
451 72
541 241
552 290
762 217
1568 266
1767 114
2073 101
2455 83
2289 50
2949 24
2861 75
3392 318
3908 894
3660 1157
3945 2048
5071 3442
5507 3562
5956 3749
6186 3038
6771 2157
7044 1830
7388 1290
7878 794
8132 1302
8764 1574
9003 2499
9320 3079
10260 3216
10685 2943
11000 4286
10518 3036
10080 2256
10406 1523
9535 1176
9646 1868
9651 834
9200 755
8591 529
8218 339
8227 208
7358 86
7396 83
4160 77
5975 256
3117 721
4516 1615
1673 2105
2263 2152
1616 2242
1177 1997
2578 1555
1659 963
4776 723
3212 223
5480 435
3117 755
5512 967
3704 968
5719 860
3418 667
5246 272
2110 32
2774 76
2449 155
3536 476
3308 853
4094 1042
3183 969
2800 600
4514 242
3293 111
5199 390
3531 233
3732 179
2752 74
3411 138
1993 384
2356 362
919 158
677 88
1116 382
730 459
1879 574
1410 435
2266 476
1701 481
2393 599
1516 537
2086 377
1310 107
1741 23
1043 64
1553 159
875 99
1986 64
667 0
2000 37
598 79
2159 30
1037 30
1569 4
1487 63
1377 55
1415 59
1383 13
1040 12
928 12
1034 10
688 23
903 165
1392 554
2253 791
3266 750
4191 494
4839 68
5745 54
6771 55
7396 73
7057 130
6622 107
6718 87
7789 72
8675 97
8936 28
9198 37
9142 43
8844 53
8174 32
7688 31
7410 48
5944 43
6872 32
4892 27
5911 30
4245 19
5038 30
2763 8
3098 26
1027 0
1485 8
385 2
729 1
657 0
341 5
682 2
365 3
2389 11
1300 7
3835 24
2906 25
5711 24
4720 26
7883 29
7148 35
9397 41
7964 40
9539 58
8433 37
9889 34
8758 52
9543 41
8865 40
8083 31
7910 45
7707 50
7428 35
7037 36
7237 39
7107 47
6808 41
6196 31
5549 39
5515 45
3037 1
4446 22
2361 13
3136 26
2455 36
3914 36
2406 43
2384 18
1340 11
1123 2
2880 30
1136 1
1446 4
901 2
2390 24
1513 13
2794 40
953 11
1055 11
519 0
704 9
979 0
901 7
997 0
236 0
730 0
728 2
881 3
574 0
502 0
930 0
1343 0
1209 1
1005 0
1589 7
1060 0
918 0
534 41
593 47
966 112
689 63
318 21
409 6
275 15
92 1
184 0
248 12
125 5
475 6
188 0
241 0
345 0
223 0
256 0
170 0
54 0
149 0
48 0
51 4
92 32
78 0
181 10
166 2
51 0
115 0
11 0
75 0
31 0
99 0
26 0
104 4
20 14
30 1
5 0
16 10
4 5
21 0
9 9
15 0
4 0
7 0
16 0
9 0
18 0
86 4
55 0
15 0
36 30
90 0
142 16
45 0
12 0
19 0
74 0
93 0
41 0
59 0
55 0
24 0
19 0
17 0
1 0
1 0
0 0
7 0
7 0
5 0
11 0
0 0
9 0
20 0
52 0
32 0
25 0
16 0
3 0
13 0
6 0
7 0
0 0
0 0
2 0
0 0
15 0
0 0
15 0
0 0
0 0
0 0
5 0
2 0
9 0
0 0
0 0
4 0
0 0
10 0
21 0
79 0
50 0
42 0
11 0
12 0
0 0
0 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
5 0
0 0
3 0
2 0
0 0
0 0
0 0
8 0
0 0
0 0
0 0
2 0
0 0
0 0
8 0
0 0
8 28
0 0
2 0
0 8
0 0
0 1
0 12
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
3 0
4 0
0 0
0 0
9 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
21 0
23 0
30 0
14 0
25 5
21 0
52 0
56 0
4 0
58 0
4 0
12 0
18 2
42 0
4 0
0 0
13 0
0 0
2 1
3 0
13 0
4 0
8 0
12 0
0 0
6 0
0 0
2 0
17 0
0 0
4 0
0 0
1 0
8 9
5 0
2 0
0 0
0 0
7 0
12 0
6 0
0 0
20 17
0 105
1 185
0 122
0 83
0 18
0 13
0 0
0 9
0 26
0 29
0 71
0 136
0 216
0 156
0 190
0 61
0 49
0 0
0 0
0 1
0 0
0 2
0 5
0 0
0 0
0 0
0 0
0 0
0 0
25 0
28 0
35 2
44 0
52 0
29 0
18 0
24 0
29 0
4 0
15 0
7 0
5 0
0 0
0 0
12 0
8 0
2 16
3 28
0 0
2 14
0 0
5 0
0 0
0 0
4 0
189 0
334 0
226 0
62 0
312 0
334 0
64 0
276 0
122 0
121 0
38 0
79 0
212 0
139 0
144 0
24 0
36 0
11 0
2 0
0 0
11 0
5 0
5 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
18 0
10 0
4 0
16 3
15 0
17 0
25 0
6 0
29 0
29 0
11 0
5 0
13 0
13 0
16 3
1 4
7 22
0 25
0 9
0 64
1 70
1 7
5 49
17 51
0 21
0 56
0 26
0 83
0 66
13 46
28 22
0 0
33 17
4 0
3 16
0 0
0 5
3 6
0 197
0 741
0 1360
0 1592
0 1789
0 2036
0 2612
1 2862
0 3110
0 3508
12 3672
0 3445
3 2734
9 2427
9 1961
8 1856
10 1676
11 1586
11 1166
5 931
2 889
4 476
0 319
0 364
2 450
0 344
0 237
0 222
0 115
0 96
0 14
0 18
0 23
0 11
0 16
0 2
0 52
0 5
0 58
0 37
0 40
0 22
5 105
0 124
0 90
0 55
5 16
0 30
0 12
0 5
0 3
0 0
0 18
0 0
0 0
0 0
0 1
0 5
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 0
24 0
18 0
2 0
0 0
15 0
0 0
6 0
0 0
0 0
0 50
0 0
0 0
6 14
5 36
0 32
0 45
0 56
0 93
0 100
0 73
0 54
0 7
0 20
0 12
0 0
0 0
0 1
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 25
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 33
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 19
0 165
0 698
2 1372
2 2204
8 3522
12 4888
13 5356
8 5571
7 5575
12 6275
11 6938
12 8574
16 10277
18 11278
32 12677
53 13385
37 13497
53 13045
114 11844
94 9921
78 8428
70 7215
54 5969
61 4778
52 3679
40 2887
19 2789
24 2603
18 2351
30 2353
35 2255
36 2349
36 2357
24 2348
18 2247
12 2140
17 1848
14 1775
13 2081
15 2437
16 2477
12 2396
6 2098
5 1478
0 662
4 1191
8 2061
16 2508
20 3030
24 3298
25 3444
25 3407
21 3026
16 2635
10 2311
4 1785
3 1242
4 979
3 948
8 1539
14 1853
21 1993
47 2640
57 3442
54 4017
39 4264
55 4714
74 5958
67 7199
80 8480
78 9820
60 10080
58 9790
56 9022
48 8188
54 8186
49 7631
68 7326
38 6516
41 5733
24 5248
14 4312
155 4100
318 2977
130 2313
226 1652
535 1684
1433 2442
1675 2961
2268 2617
1865 2522
1773 2489
2252 3003
2958 3139
2957 2777
2926 2485
3619 2828
4088 2870
3427 3131
5128 3268
4023 4219
4068 5006
1583 5404
2095 5077
1084 4694
1330 4099
1912 3645
2985 3642
2495 3116
3481 3025
3081 2727
4420 2171
7463 1901
4846 1735
6738 1897
5311 2076
7305 2966
6220 3074
8981 2342
7753 2430
9224 2517
7652 2485
9482 2323
8588 2638
9786 2470
8434 2203
9565 1829
8455 1705
9436 1544
8705 1598
9570 1461
8209 1051
8665 1695
7099 1632
7466 1513
6214 1848
6594 1476
5360 1102
5723 1457
4078 1246
4537 1830
2663 1823
3190 1587
2844 1672
3491 2063
3545 2442
3366 2369
2723 1965
2247 1911
2226 2041
1902 1871
1466 1564
1186 1903
977 1733
838 1519
1056 1852
894 1874
971 2170
656 2078
393 1850
169 1903
69 1611
184 1417
147 1819
205 2126
216 1886
271 1707
282 1670
297 1209
338 938
359 804
302 1486
341 1038
531 678
282 554
540 665
458 1049
1216 918
1439 506
1923 268
1725 467
1751 465
1570 855
710 707
329 711
395 1015
185 811
112 705
186 1055
87 928
148 1427
37 1974
61 1674
4 899
85 1179
6 1099
48 748
3 619
0 554
3 531
14 779
8 971
11 1204
10 2031
15 2354
34 2404
13 1921
50 1297
53 1294
120 1760
115 2321
174 2390
211 2862
183 2888
186 3314
177 2765
143 3028
66 3074
44 2875
68 2303
51 2158
81 1875
19 1401
7 932
8 1086
15 1262
17 1446
12 1172
7 860
18 664
13 396
26 364
47 379
34 365
36 382
44 198
37 77
26 243
10 158
39 134
6 156
20 211
35 55
3 8
23 33
6 30
26 14
11 58
22 44
42 56
12 98
5 37
6 110
5 146
4 112
6 121
2 113
5 220
5 330
16 615
11 720
7 841
1 1014
4 1024
5 1047
7 1423
9 1413
9 1167
7 1161
12 740
1 321
23 269
9 83
1 89
8 131
63 19
120 162
137 382
123 193
39 89
3 99
0 238
6 377
1 352
1 233
0 19
0 1
0 0
0 3
0 0
1 8
0 98
0 96
0 282
0 433
1 640
4 849
6 1281
7 1401
12 1284
6 1264
5 1373
6 972
8 704
12 976
9 1268
8 1520
16 1505
14 1156
14 1150
17 1440
9 1093
3 384
4 330
1 98
1 18
0 38
3 129
2 109
2 93
3 123
1 82
1 57
0 43
1 42
0 4
0 16
3 235
4 419
5 341
4 299
2 282
3 554
5 1102
16 1258
10 1702
18 1933
17 2230
12 2433
15 2667
9 2464
2 1921
1 1220
50 986
1 650
52 707
94 871
312 1007
400 1167
566 1124
745 922
885 1416
1064 1792
1226 1894
1679 1899
2014 1943
2278 1976
2605 2209
2333 1821
2412 1724
2359 1181
2201 571
2066 358
2694 315
2852 365
3443 541
4829 442
6041 111
6672 43
6930 166
7174 225
7393 181
7357 90
6822 125
6666 28
7148 36
7074 78
7260 71
7671 34
7754 18
7665 27
7631 37
7889 71
7782 42
7287 32
7046 34
6725 49
7241 32
7181 66
7115 41
7492 48
7037 53
6393 78
5625 36
4175 33
3486 18
2749 36
2040 15
1519 13
918 5
591 7
857 35
1530 92
1857 85
1648 108
1205 47
792 47
1760 53
2183 17
2728 42
1638 15
582 13
352 3
271 1
79 3
12 0
229 1
150 0
242 0
368 0
449 0
597 0
357 0
315 0
157 7
124 0
444 0
731 22
441 0
452 0
278 0
353 0
316 0
98 0
135 0
58 0
226 0
184 0
152 0
185 5
257 0
197 5
234 0
255 0
294 0
191 0
256 0
247 0
248 0
518 0
344 0
342 1
347 2
434 0
700 1
732 0
725 1
596 5
391 0
240 0
103 1
155 0
169 2
158 0
43 0
93 0
171 0
180 0
202 0
111 0
102 1
22 0
19 0
35 0
16 0
12 0
82 0
139 0
153 0
92 0
3 0
100 0
122 0
91 0
47 0
9 0
29 0
60 0
57 0
82 0
87 0
42 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 41
3 381
32 1004
31 1716
33 2327
57 2540
23 2697
14 2495
5 2489
3 2294
4 1992
0 791
3 1676
0 1671
6 1525
31 1630
19 1926
53 3284
18 3125
9 3288
25 2908
79 2484
140 1589
157 1322
114 1309
35 1480
23 1537
88 2081
66 1784
69 1497
215 1341
334 572
421 596
494 1168
614 1042
648 891
736 627
698 834
477 1364
396 1950
386 2166
200 2421
262 2318
149 1713
110 1538
75 1088
114 827
123 774
103 1246
98 1151
202 1456
198 1730
34 1742
64 2114
32 2561
86 2776
120 2879
228 3063
234 2760
153 3171
150 3317
235 3991
237 3305
346 2439
385 1312
378 468
209 582
253 810
602 1279
795 1521
378 1565
310 1846
262 1795
130 1706
217 1478
133 1659
134 2486
36 3036
53 3555
39 3527
86 3168
76 2645
21 3182
95 3383
75 3635
25 3969
78 4682
10 5384
78 5469
39 4793
43 3608
41 2987
58 2815
133 2752
242 2763
163 2779
175 2438
137 1984
390 1396
106 1060
48 948
132 1057
45 1013
22 1016
21 874
3 801
6 617
7 665
2 228
6 62
6 199
21 424
32 592
15 791
15 742
13 559
8 411
18 484
2 531
2 545
0 639
2 663
4 949
21 1330
4 1593
11 1501
41 1817
46 2512
31 2884
29 3369
77 3517
8 3754
44 3947
19 3788
9 3015
9 2329
0 1597
125 1196
62 505
1 108
14 70
3 157
44 389
4 646
3 772
6 978
4 1124
46 1298
34 1370
53 1556
12 1686
11 1763
10 1849
49 1693
10 1748
11 1586
10 1424
10 1262
9 932
6 747
18 1109
28 1477
53 1711
29 1840
71 2203
8 2875
7 3271
58 3778
24 4213
51 4928
35 5189
47 5189
0 5671
42 5787
41 5882
26 5449
12 4351
4 3894
5 3562
5 3015
6 2860
6 3478
40 3540
21 2864
12 1519
331 1240
306 1869
217 1425
134 1680
72 1466
27 1465
128 1420
138 1561
388 1841
578 1873
653 1954
232 2164
258 2386
374 2793
368 3479
232 4241
209 5250
788 6246
591 7014
437 7865
232 8943
95 8408
148 7604
122 6976
303 6782
344 6849
217 7351
189 8418
113 8117
220 7488
291 6322
238 6992
47 6759
43 6596
62 5756
37 4905
111 4104
34 3259
102 2555
59 2706
139 3052
79 3368
9 2917
21 2698
183 1986
36 1390
44 723
12 472
34 540
56 832
15 474
9 214
45 153
47 197
38 122
124 9
49 28
51 96
18 248
38 35
18 29
37 80
63 4
69 13
28 32
117 100
44 113
23 47
64 184
46 140
23 122
39 35
82 6
50 14
40 5
32 7
17 6
31 0
11 0
1 2
4 29
8 6
152 2
18 2
75 16
130 25
50 58
3 52
34 16
10 37
115 5
111 11
19 24
186 9
103 15
73 1
0 13
53 0
2 10
11 0
0 0
0 4
23 5
0 0
9 2
47 0
0 11
0 1
55 13
13 9
77 7
114 8
10 0
0 0
1 0
0 0
0 0
80 0
61 0
24 0
11 0
19 1
0 0
50 2
8 0
20 0
12 0
42 0
3 0
0 0
0 0
0 0
5 0
0 0
2 0
9 0
9 0
6 0
7 0
0 0
0 0
0 0
0 3
0 126
0 205
0 289
1 238
2 180
0 253
0 101
3 206
0 52
0 40
0 68
8 98
0 86
0 138
28 69
11 129
72 69
21 91
53 40
114 16
72 30
76 2
72 4
110 0
89 0
70 1
32 1
21 0
20 0
79 25
114 6
72 29
57 6
19 28
85 10
349 15
464 3
326 0
193 0
58 0
16 0
46 0
83 0
48 1
79 0
92 0
41 0
80 0
34 0
14 7
13 14
13 26
11 13
4 9
19 8
0 32
36 5
32 0
24 8
83 0
121 0
67 0
134 4
20 5
86 0
30 0
36 0
32 5
27 18
4 0
16 15
10 0
3 0
4 0
16 0
0 0
0 0
11 0
0 0
0 0
0 0
0 0
0 0
0 20
1 0
8 1
4 0
1 0
0 0
13 0
7 0
3 0
4 0
7 0
61 0
97 0
58 0
43 0
73 0
49 0
34 0
1 0
7 0
1 0
1 0
46 0
55 0
65 0
0 0
25 0
29 0
0 0
0 0
0 0
8 0
9 0
5 0
15 0
18 0
87 0
109 0
84 0
41 0
174 0
37 0
121 0
197 0
123 0
325 0
305 0
222 0
202 0
300 0
176 0
46 0
59 0
12 0
38 0
26 0
21 0
21 0
42 0
43 0
0 0
26 0
43 34
52 13
31 0
0 0
0 0
5 3
0 6
0 0
0 0
12 9
0 0
0 0
0 0
7 56
4 0
0 1
7 0
0 0
1 0
1 0
0 0
4 0
6 0
22 0
2 0
9 0
0 0
2 0
9 33
2 1
8 0
0 16
6 0
7 0
3 3
1 15
9 0
3 8
3 1
0 2
0 11
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
6 0
0 0
7 0
0 0
0 0
