"pat" "th"
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 9
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 1
9 0
159 0
759 0
1661 0
2257 0
1905 0
1464 0
1135 0
868 0
173 0
281 0
468 0
631 0
739 0
628 0
481 0
461 0
675 0
922 0
1077 0
1144 0
795 0
0 0
5 0
11 2
21 13
16 18
28 14
28 20
0 0
7 30
0 10
1 18
11 0
22 5
12 0
30 19
4 0
2 30
1 31
8 21
22 26
24 25
13 49
38 49
50 4
4 25
13 12
5 58
2 24
0 8
6 13
0 10
0 19
0 20
0 24
2 6
0 4
0 0
0 10
0 8
7 25
0 24
0 8
7 8
0 9
2 3
6 11
2 4
66 10
95 10
175 5
146 0
36 22
200 26
133 32
1 23
3 32
9 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
4 12
0 0
0 0
4 20
0 9
0 0
104 1
318 111
735 83
1119 4
1309 0
946 16
915 0
1193 0
1407 4
306 9
266 0
109 5
221 1
50 0
14 0
23 0
0 0
16 0
47 0
171 8
199 0
443 0
480 0
194 0
60 0
360 0
313 0
21 0
4 0
98 0
302 0
299 0
216 0
164 0
64 0
109 0
168 0
156 0
166 0
203 0
151 0
35 0
0 0
0 0
21 0
0 0
0 0
0 0
0 0
6 0
0 0
2 0
0 0
5 0
96 0
50 0
10 0
0 0
0 0
31 0
25 0
27 0
39 0
30 0
10 0
0 0
56 0
94 0
114 0
80 0
36 0
26 0
51 0
6 8
10 0
2 13
0 59
26 7
0 12
5 4
9 0
12 0
47 0
37 0
19 0
7 7
7 0
0 0
12 7
3 10
20 24
27 32
29 58
46 35
39 48
0 0
0 0
0 0
4 0
3 0
0 0
0 0
2 0
0 8
0 19
0 46
0 90
0 91
0 20
0 0
0 0
0 1
0 0
0 1
0 1
0 0
0 11
0 62
0 202
3 209
0 52
0 43
0 72
0 9
0 9
0 1
2 5
0 0
2 0
63 0
35 0
60 0
29 0
105 13
110 0
61 0
58 3
0 67
21 74
37 37
5 35
87 55
52 31
70 39
95 137
10 90
28 73
34 108
9 147
29 165
18 105
40 57
86 0
171 4
189 33
196 98
191 86
262 131
180 289
82 318
65 213
47 41
20 25
84 27
20 26
107 10
104 1
128 1
175 22
638 133
969 55
1663 62
1666 47
1595 28
1027 347
651 286
348 50
298 63
347 151
440 74
467 61
655 301
707 186
711 207
664 336
418 253
162 12
55 321
117 329
147 2
298 169
309 75
367 9
307 8
577 17
414 11
343 31
296 16
170 8
143 46
97 15
14 427
23 115
13 338
10 55
18 10
21 689
2 194
1 122
22 364
53 299
49 15
0 318
6 485
1 248
0 31
0 71
0 62
0 424
13 1288
1 881
0 1554
0 1784
0 2268
0 2485
1 3119
3 3323
0 3308
0 2892
1 2356
5 1801
18 1693
17 1644
2 1888
12 1417
13 1706
2 1449
0 1386
0 1178
7 1015
0 811
0 853
1 640
0 305
0 170
0 156
0 582
1 737
0 863
0 961
5 1288
1 1306
14 1564
5 1599
55 1507
10 1535
0 1586
5 1422
19 1294
12 836
25 495
71 379
15 588
26 723
0 737
14 999
0 793
0 749
1 563
11 503
0 367
0 189
0 84
0 117
0 456
0 955
0 1400
0 1697
0 1964
0 2166
0 2424
0 2687
0 2768
0 2867
0 2810
0 2428
1 2126
1 1920
15 1575
183 1286
603 1310
1495 861
2219 531
2337 277
2523 295
2182 138
2198 609
1893 576
1853 1005
2125 394
2147 517
1981 28
1856 79
1444 214
1394 147
1587 27
1448 124
1118 101
698 68
641 131
971 32
513 5
192 15
356 13
364 13
314 4
122 7
59 31
26 203
82 102
4 23
31 14
78 60
42 34
60 65
177 391
270 713
374 1270
489 1062
688 1281
871 631
1206 308
1869 776
2501 803
2759 1424
3507 1114
3605 1478
3393 813
2246 766
481 690
413 723
138 1104
278 1164
83 2433
116 2989
0 2417
2 1998
57 2037
2 2400
7 2391
7 2446
20 2783
27 2724
15 1891
10 1402
6 1125
4 447
1 467
0 595
0 381
0 936
0 934
1 703
3 646
1 201
46 496
294 35
988 250
2003 799
2646 351
2876 71
3387 622
3379 882
3631 970
3001 739
2894 607
2414 83
1873 165
1433 628
1482 616
1749 411
2490 6
2391 196
2038 465
1361 103
1539 3
2127 76
2491 88
1589 20
1880 4
2226 1
2735 22
3054 116
3260 0
3923 13
3396 9
3393 10
2895 4
2226 4
1339 12
628 3
518 3
454 0
427 0
265 0
144 0
107 0
44 0
3 0
8 0
1 53
0 227
11 180
47 11
24 0
3 0
0 0
0 0
0 0
16 11
0 0
1 45
0 123
14 57
399 7
591 0
777 30
698 144
1037 18
844 10
620 78
830 114
689 128
671 43
508 102
848 179
1044 39
1111 22
851 74
746 34
520 42
485 26
296 27
53 1
104 101
132 88
132 266
146 48
220 45
346 93
459 89
566 358
619 216
569 318
562 226
497 261
139 434
253 395
694 546
1083 409
1174 398
1180 304
1007 574
814 1552
780 1725
489 1038
524 477
503 1744
390 2137
428 1962
70 1303
12 703
68 1055
92 1164
23 717
13 839
42 798
3 720
11 709
15 927
4 1119
5 947
3 937
1 1249
61 1247
50 1853
0 1675
1 1874
0 1225
22 1097
23 1040
4 408
0 1141
0 841
19 917
17 131
26 239
19 155
0 475
1 82
0 71
0 17
0 12
0 93
0 95
0 16
0 24
0 9
0 10
2 18
30 35
49 6
11 0
64 0
0 0
0 5
0 7
11 0
26 2
22 90
0 0
0 0
0 2
0 0
11 0
0 0
0 0
0 0
12 0
27 0
28 5
3 0
0 0
9 0
23 0
1 0
0 0
0 0
0 6
1 0
1 0
0 0
0 0
10 0
15 12
0 0
0 0
0 0
0 4
0 2
0 0
0 0
15 5
42 0
20 7
94 6
1 63
86 69
3 97
84 20
13 7
74 2
1 51
43 37
12 1
23 6
10 18
42 0
2 23
14 41
1 0
0 39
6 1
21 0
0 8
0 7
0 0
15 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
2 8
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
6 0
2 0
11 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
8 0
8 0
8 0
0 0
0 0
0 0
0 0
15 0
28 0
26 0
39 0
0 0
0 0
10 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
2 0
1 0
0 0
0 0
1 0
0 0
3 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
8 5
15 1
11 0
3 9
19 24
0 0
0 0
0 0
14 0
25 0
23 0
47 0
46 0
44 0
69 0
43 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
16 1
1 0
2 0
23 0
3 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
4 0
0 0
0 0
0 0
2 0
10 9
2 0
42 0
58 0
97 0
67 0
70 0
14 0
22 0
31 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 0
0 0
44 1
42 0
20 0
2 0
15 0
0 0
0 0
1 4
16 0
0 0
0 0
0 0
0 0
20 0
39 1
52 0
34 0
2 0
0 0
6 0
0 0
0 0
2 0
0 0
0 0
7 9
0 0
0 0
0 0
0 0
3 0
0 1
2 0
0 3
0 6
2 3
0 0
0 0
0 0
0 7
0 0
0 0
0 0
8 0
0 0
0 0
0 7
0 14
0 0
5 5
2 28
0 19
0 5
0 73
1 41
1 41
2 57
1 46
1 34
1 4
0 16
7 11
0 26
0 23
9 25
1 6
11 33
16 19
1 19
13 14
8 4
1 4
0 34
4 26
0 7
2 26
1 13
0 4
0 33
0 25
0 137
5 400
10 495
13 346
13 364
8 181
4 100
8 58
3 13
1 13
0 62
2 29
0 51
6 128
1 157
0 30
0 9
0 0
0 12
0 0
1 18
1 3
2 15
2 25
6 169
7 306
16 320
17 368
23 374
32 229
38 148
49 62
28 0
34 4
1 0
3 38
0 52
0 43
18 60
48 14
47 0
58 0
2 13
1 158
1 185
13 201
9 118
6 13
61 22
10 68
9 82
25 64
112 6
279 20
696 13
913 19
1565 37
1999 30
2800 24
3724 29
4674 44
5197 54
5673 47
5232 62
5205 67
5299 116
5325 160
4349 98
3851 125
2908 99
2317 111
2075 95
1558 46
1047 31
960 40
1318 52
1790 13
1930 67
1622 54
1499 67
1353 80
1388 73
860 39
566 134
476 55
596 14
978 32
1596 108
1969 80
2422 114
3091 41
3759 41
4347 198
4759 257
4988 304
5517 495
4776 202
4551 83
4140 163
3450 96
2811 53
1651 56
1622 64
1701 17
1234 12
1219 22
853 10
490 12
420 21
589 29
581 26
292 71
382 10
1010 5
1513 0
1641 107
1561 383
1288 186
971 164
503 428
298 225
89 461
104 885
113 176
59 584
99 628
30 104
176 493
517 687
725 85
822 499
429 660
421 44
567 502
502 598
500 22
510 474
782 553
996 64
915 542
588 615
265 197
208 300
144 483
212 217
241 144
117 636
49 628
44 101
96 59
12 81
0 48
22 438
322 268
899 32
1755 11
2541 54
2370 39
2257 19
1111 10
1320 65
1556 230
1657 102
1736 141
1764 302
2019 175
2205 140
2393 165
1694 118
1013 54
1265 36
1011 89
1162 83
797 4
558 40
613 387
724 71
715 114
704 48
781 17
723 105
594 26
563 7
591 88
687 10
650 4
740 105
541 25
274 31
258 54
1135 64
1417 21
1154 106
65 26
106 52
42 79
0 60
0 4
0 136
0 8
3 12
0 13
1 97
2 52
2 62
2 40
1 87
1 59
0 78
3 64
2 43
2 171
0 141
0 101
1 58
0 190
0 60
0 248
0 417
0 87
1 100
0 224
0 33
0 0
0 17
1 3
0 10
0 34
0 19
0 2
0 8
0 0
0 0
0 22
0 0
0 0
0 0
0 5
0 20
0 11
0 28
0 6
0 13
0 20
0 1
9 28
0 0
0 0
0 0
0 6
0 3
0 0
0 0
0 0
0 0
0 0
0 13
0 5
0 10
0 6
0 0
0 0
0 1
0 0
0 6
0 0
0 29
0 60
0 29
0 8
8 11
0 4
0 18
0 0
0 0
0 0
0 0
0 3
0 5
0 0
4 0
394 0
785 0
1597 0
1982 0
2122 1
2209 5
1748 25
1524 1
1449 1
1041 9
1076 0
1133 6
774 1
959 15
1378 58
1749 15
2210 7
1906 5
1955 0
1320 12
972 12
336 4
587 5
117 0
22 5
0 5
1 9
0 9
0 0
0 0
0 2
0 9
0 4
0 1
0 0
0 1
0 0
10 0
108 0
346 3
284 0
353 0
276 33
9 47
409 83
504 151
196 195
56 291
17 338
9 272
9 153
6 91
2 52
2 27
3 123
64 315
80 567
71 202
73 293
7 280
11 391
8 489
12 379
4 144
36 426
5 364
4 233
11 462
5 209
2 200
3 178
0 178
0 78
0 17
0 2
0 8
3 3
1 0
4 0
20 13
0 0
0 0
0 1
10 0
0 5
8 3
35 14
12 15
24 12
59 28
1 13
1 32
3 5
1 32
2 122
2 101
9 195
6 210
9 391
13 412
8 567
7 1034
1 995
1 768
6 1220
24 1166
16 1524
16 925
22 1001
4 745
9 387
9 393
11 177
9 407
18 663
7 571
4 870
1 392
4 473
3 223
4 263
4 247
6 466
6 161
7 848
13 457
11 949
6 510
6 811
8 523
6 717
8 350
7 352
4 177
5 87
31 214
25 672
20 500
8 619
140 1021
224 798
695 414
943 40
1154 377
594 360
914 108
906 236
839 393
820 245
665 269
466 242
416 217
221 198
296 310
89 256
56 272
37 234
31 74
146 56
689 86
1134 127
1088 23
1072 0
1081 0
1067 8
746 0
1043 0
724 0
291 0
75 11
175 19
57 0
23 0
104 0
196 0
266 0
359 0
503 0
907 0
1213 0
1101 3
1048 0
1124 0
1074 0
1048 2
1133 0
1131 2
1204 0
1234 2
1406 15
1144 0
466 0
513 0
78 0
128 17
26 0
38 1
1 1
6 0
0 0
0 0
0 0
0 26
9 9
1 0
1 9
0 17
0 0
0 0
0 0
0 0
0 0
2 8
0 3
84 39
25 0
190 0
293 6
336 0
436 7
538 0
573 0
638 0
491 1
342 5
84 0
316 0
591 0
714 0
653 0
915 0
845 0
993 1
328 0
454 0
546 0
523 0
924 0
1109 0
1258 0
1083 0
682 0
1431 2
1316 0
1216 0
1320 0
1095 0
392 0
359 0
478 0
20 0
1 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
4 0
170 0
712 0
1550 0
1859 18
1686 178
1453 309
1578 364
1480 216
1461 35
1078 95
399 63
59 1
267 19
5 37
37 59
24 66
28 143
26 155
65 64
223 82
661 74
848 28
916 8
707 2
386 25
115 161
33 93
48 75
38 80
112 150
109 220
71 359
7 253
64 272
109 366
148 183
234 146
200 55
66 81
54 45
58 156
9 36
52 24
21 137
140 138
114 193
34 240
6 264
11 221
19 142
16 127
118 78
190 61
226 31
225 18
19 0
0 11
126 54
336 106
9 289
11 110
88 44
90 344
0 290
0 40
0 2
18 53
31 11
150 36
333 14
578 12
1049 17
1364 11
1719 0
1831 0
2131 1
1431 1
1674 0
2281 1
1919 15
1268 0
1150 120
846 126
990 7
849 2
434 147
215 0
30 24
0 265
67 91
67 2
14 315
26 229
4 0
11 239
43 272
95 0
116 211
10 356
8 4
0 110
34 237
208 0
458 139
989 225
1122 0
1377 9
1717 34
2164 0
2255 26
2519 1
3143 0
2452 3
1763 0
2619 0
2626 2
3088 0
3496 0
2762 0
1345 0
657 0
851 0
226 0
279 0
206 1
43 0
6 0
145 2
213 4
281 134
207 585
47 1825
41 2475
11 2228
41 1506
8 2342
85 1582
132 303
85 1448
17 1599
94 1176
13 824
12 533
28 609
78 1238
22 1666
38 1620
33 749
3 638
7 835
57 557
43 308
58 169
4 164
90 471
45 352
0 53
0 196
3 444
12 324
66 193
51 727
35 977
1 698
16 714
41 683
79 397
51 1135
38 831
18 454
2 673
48 109
112 210
94 678
65 735
94 846
85 918
205 1134
279 776
168 738
72 1206
157 1419
161 1358
70 1238
122 1309
87 642
119 629
174 651
347 1341
788 1182
1373 1242
1750 997
2204 592
2426 317
2714 498
2755 566
2841 649
2827 379
2575 744
2567 1538
1916 1887
1322 1306
634 1095
161 431
170 280
248 216
617 335
1425 269
2180 124
2379 232
2600 385
2267 215
2350 51
2319 137
2394 330
2120 497
1916 608
1606 532
1428 964
1269 338
521 628
403 507
682 220
1100 665
1064 831
1074 1376
856 519
954 365
1080 208
1420 144
1060 392
822 383
811 312
708 123
336 204
142 410
90 85
107 525
175 1063
240 921
156 437
205 281
100 333
13 226
15 245
43 112
7 950
80 447
101 1511
12 1501
3 1260
6 417
18 414
65 768
129 631
0 248
0 336
4 333
0 528
2 470
8 212
1 430
9 510
22 336
25 366
8 912
65 458
4 203
3 409
8 565
5 360
3 166
9 419
11 591
47 816
8 492
0 654
2 885
10 963
36 607
24 118
1 514
0 419
8 86
0 37
1 185
0 13
0 71
0 247
0 116
0 0
0 100
0 233
1 46
3 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 2
0 9
2 6
0 1
0 53
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 9
0 0
1 5
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 1
3 0
0 0
0 0
0 4
0 0
0 1
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
8 3
0 0
24 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8
0 2
0 52
0 15
0 0
0 3
0 23
0 12
0 54
4 315
13 561
18 671
23 574
14 406
23 461
15 707
18 612
6 905
8 689
4 516
8 324
2 222
1 238
2 217
3 314
5 561
5 476
7 132
4 15
0 119
0 10
36 29
0 184
0 9
3 0
1 69
2 5
0 0
0 4
1 3
35 52
43 14
36 0
46 21
97 47
99 0
97 0
56 24
46 2
2 0
1 0
11 1
39 0
90 0
101 0
50 0
32 2
10 30
0 54
3 38
0 21
1 30
2 82
9 55
1 48
14 160
0 3
0 17
1 30
0 44
0 23
0 4
0 6
0 0
0 101
0 58
0 0
0 0
0 38
0 5
0 0
0 1
0 3
0 1
0 0
0 0
0 0
0 31
0 11
3 180
6 262
7 188
3 40
25 38
130 94
302 149
517 118
540 208
831 370
621 381
858 406
984 295
538 230
155 92
209 24
386 4
619 9
391 37
461 17
250 4
454 0
660 0
986 0
954 0
652 0
696 50
682 0
223 0
649 0
704 0
297 0
26 0
5 0
15 0
0 0
3 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
10 0
0 0
0 0
44 0
190 0
233 2
167 10
234 46
230 0
231 0
31 4
0 3
22 29
1 0
0 30
0 28
0 10
0 0
0 0
0 4
0 0
9 90
2 181
0 188
3 208
6 221
9 109
9 245
6 349
7 286
10 391
7 111
14 253
9 581
9 550
8 141
2 167
11 316
8 377
10 446
9 433
5 370
3 175
8 274
6 279
2 262
1 153
0 58
1 110
4 89
0 121
4 103
6 112
13 156
8 340
11 436
10 480
12 532
7 346
8 222
1 93
4 52
5 36
2 38
6 20
2 11
2 21
4 9
2 2
5 2
4 1
4 2
2 6
0 17
5 69
7 127
3 130
1 125
1 84
0 26
0 2
0 2
3 25
0 0
0 0
0 5
0 35
0 22
0 0
0 30
0 3
0 106
0 111
4 125
1 176
0 81
0 0
0 0
0 11
0 104
0 8
0 22
0 96
0 0
0 0
0 27
0 0
4 5
0 0
0 0
0 0
0 1
0 1
0 1
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 7
0 0
0 0
0 4
0 12
0 4
3 23
0 0
0 8
0 25
0 3
0 3
0 3
0 0
0 0
0 0
0 1
0 8
0 0
0 18
0 3
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 4
0 2
0 0
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 0
127 1
104 3
0 0
47 96
9 17
16 0
14 33
29 2
54 0
41 3
0 0
0 5
0 0
0 0
4 0
0 0
0 9
3 4
0 8
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
21 0
1 7
12 0
0 0
0 0
2 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 5
0 5
0 0
0 0
0 0
0 0
0 11
0 0
0 0
0 0
0 2
0 29
9 0
0 15
0 82
0 42
0 0
10 25
0 0
0 0
0 0
1 16
0 2
0 2
0 1
0 2
0 1
0 0
0 0
0 0
0 0
5 0
3 0
0 0
0 0
0 0
0 0
0 3
0 2
0 7
0 0
0 4
10 7
0 0
0 0
0 1
0 0
0 0
0 2
0 10
0 1
0 5
0 19
0 36
0 51
0 5
0 33
0 3
0 0
0 10
0 6
0 7
0 0
0 1
0 0
0 0
0 0
20 4
414 1
1237 0
2041 1
2390 2
1632 0
1342 0
1607 0
1778 0
1670 2
1795 0
2207 0
1936 0
1689 0
1855 0
1500 0
839 2
1610 0
2378 0
2582 0
2418 2
2065 0
2034 2
1319 0
733 0
260 6
92 0
42 0
12 0
5 1
39 0
4 1
0 1
21 0
67 0
1 4
0 86
6 130
32 55
4 0
0 58
0 201
0 53
0 0
0 109
0 96
0 51
0 0
0 0
0 20
7 74
0 0
0 45
0 75
0 0
0 8
1 99
2 5
0 0
0 91
0 41
0 0
0 57
0 146
0 3
0 29
0 86
0 0
0 4
0 184
0 115
0 42
0 3
0 7
0 68
5 129
0 3
0 1
0 156
0 71
0 0
0 84
0 156
0 24
2 2
8 205
10 194
9 11
0 58
0 351
0 131
6 4
0 315
15 258
6 0
5 306
22 423
0 240
4 1
38 310
11 311
0 6
0 9
0 203
0 175
0 0
0 65
2 304
58 49
0 51
13 289
7 42
0 20
0 243
2 104
5 1
0 188
5 31
0 14
0 195
0 45
0 24
0 193
0 0
0 9
9 134
1 0
0 99
0 46
0 0
0 48
0 22
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
425 0
1109 0
2164 3
3509 0
3846 0
3523 2
2982 0
2116 0
2039 0
1908 2
1458 1
1860 2
2351 0
1562 0
1594 0
1262 0
1912 0
2021 0
1840 0
1095 0
563 0
490 0
506 20
588 9
589 0
270 0
237 0
133 0
113 0
143 28
143 11
189 0
249 0
637 0
1304 3
2435 0
2872 0
3102 0
2767 0
2314 0
1732 0
1447 0
1280 0
1610 0
1725 22
1561 6
1602 121
960 42
258 1
33 203
20 52
51 2
82 236
201 101
180 4
299 158
267 176
269 0
136 29
28 188
6 22
2 2
0 130
0 42
18 0
44 147
203 71
245 0
437 130
558 87
519 0
645 90
832 41
1022 0
950 15
758 20
461 0
422 0
489 3
511 1
433 0
599 0
1286 0
1572 0
1937 0
1871 0
2080 0
2033 0
2078 0
2112 0
1789 0
1430 0
1440 0
1614 0
1811 0
1647 0
1509 0
1135 0
782 0
651 0
479 0
532 0
175 0
216 0
130 0
34 0
51 0
140 0
115 0
282 0
477 0
902 0
1324 0
1092 0
685 0
876 0
1046 0
1235 1
1478 0
810 7
444 0
201 0
62 0
15 0
17 0
20 0
4 1
2 2
0 0
0 0
1 0
6 66
2 225
0 541
4 585
84 367
0 135
0 138
50 162
0 154
0 158
13 71
35 67
3 0
10 51
0 105
1 96
0 89
0 59
0 104
0 21
0 31
8 124
34 76
4 11
0 254
0 229
0 19
0 181
0 202
0 160
0 62
0 214
0 318
0 211
0 184
0 147
1 104
0 69
33 141
3 14
10 11
335 84
681 39
732 9
1074 60
1209 29
1097 45
629 112
218 106
174 68
656 116
1188 83
1840 72
2124 135
2547 73
2924 55
2971 52
2896 47
2887 395
2871 585
3614 216
2945 120
2480 111
2410 85
1871 102
1939 10
1481 4
725 97
420 191
274 168
692 194
1064 201
1446 122
1648 89
2131 147
2803 133
3189 140
3629 223
3855 242
3641 179
3086 161
2468 194
2006 141
1575 131
859 124
368 139
359 244
484 287
636 302
547 349
524 361
356 111
258 89
127 230
143 299
45 184
65 46
99 72
170 121
83 52
79 21
3 113
0 153
11 253
3 147
51 175
48 42
89 102
66 190
54 121
41 126
16 76
245 102
102 97
12 163
16 79
2 99
51 80
19 115
58 115
18 18
1 46
45 87
16 63
17 83
143 66
23 129
10 61
111 94
26 122
4 158
8 197
0 59
0 55
0 44
0 93
0 257
0 328
0 195
0 229
0 162
0 348
13 322
62 217
216 261
361 385
326 475
275 389
153 322
381 444
471 676
249 792
143 567
152 250
189 171
243 209
243 44
107 53
104 107
113 293
56 392
80 191
81 32
138 26
80 126
204 141
21 116
174 6
139 230
79 314
299 143
240 60
2 118
10 36
17 37
0 161
0 42
0 94
0 276
2 219
0 30
0 1
1 3
0 0
0 0
0 0
0 0
0 12
5 16
0 0
1 0
0 0
0 0
0 0
0 0
0 0
50 0
24 0
13 0
0 0
155 0
1 0
6 0
71 0
0 0
78 0
103 0
29 0
40 0
9 0
4 0
1 0
0 0
25 3
2 0
3 0
0 0
0 0
0 0
42 0
52 0
18 0
9 0
181 1
0 0
43 0
100 8
0 6
23 204
32 375
21 373
0 197
0 214
0 386
0 622
0 537
0 127
0 184
4 495
2 435
18 335
64 22
78 17
72 38
14 139
19 22
0 0
0 2
0 16
0 14
0 26
0 77
0 10
0 0
0 1
0 7
0 14
0 8
2 23
0 51
0 39
0 17
0 118
6 120
0 45
0 266
0 335
0 322
0 247
0 145
0 127
0 116
7 127
4 58
0 21
1 37
0 98
2 47
0 0
0 2
0 1
0 0
0 87
0 33
0 12
0 36
0 38
0 29
1 40
0 12
0 87
0 64
0 94
0 159
0 89
0 37
0 196
0 120
0 29
0 178
0 157
0 67
0 139
0 546
0 409
0 22
0 411
0 526
0 230
0 264
0 577
0 521
0 367
6 569
0 156
0 316
0 606
0 162
0 375
0 541
0 235
0 71
0 250
11 55
40 49
35 214
50 20
74 4
48 219
39 197
14 23
0 186
14 128
2 10
6 3
11 31
50 1
14 8
51 23
0 0
0 27
5 53
10 30
13 68
2 62
4 24
0 15
0 9
0 83
0 147
0 46
0 28
0 144
1 62
0 127
0 180
0 125
0 158
0 221
0 180
0 203
0 52
0 22
4 120
0 3
0 9
0 193
0 278
0 335
0 205
0 14
6 62
0 92
0 46
0 107
0 22
0 67
0 396
0 400
0 103
0 97
0 312
0 204
0 120
0 47
0 76
0 501
0 521
4 530
0 156
0 17
0 252
0 260
0 4
0 24
0 25
0 23
0 51
0 68
0 48
0 46
0 63
0 64
0 15
0 19
4 46
0 45
0 111
0 43
2 1
1 248
1 435
0 415
7 331
0 203
0 294
9 221
5 11
4 145
0 243
3 307
0 442
0 542
2 165
0 219
0 480
2 167
1 154
3 396
0 167
0 46
0 305
0 243
0 98
0 525
0 474
0 185
0 170
12 670
0 450
0 187
0 565
0 736
0 479
0 212
0 347
0 660
4 488
0 52
0 328
29 50
0 103
0 13
19 67
0 262
0 153
0 20
0 171
0 240
0 55
0 2
11 121
48 61
231 50
206 132
217 201
291 153
46 177
12 99
0 14
14 27
109 19
236 4
261 13
234 6
338 5
362 16
221 20
85 0
26 0
86 10
26 55
1 25
24 20
12 23
0 35
0 48
0 23
14 24
2 0
0 4
0 33
40 15
9 33
0 24
0 18
1 32
0 50
0 7
0 49
0 56
9 58
1 14
0 6
0 8
0 9
5 27
0 8
0 24
0 34
0 146
0 215
0 190
12 309
0 327
0 214
0 127
0 141
0 92
0 72
1 49
53 37
27 34
49 51
24 63
33 122
95 129
78 150
183 314
154 193
108 105
94 123
202 0
326 38
389 27
375 42
531 122
752 149
1082 81
910 50
1215 155
1067 50
1090 4
1160 5
932 13
478 5
146 1
231 17
392 34
165 23
203 1
242 3
393 0
374 0
89 2
359 4
54 0
151 3
169 3
93 2
98 0
74 0
6 0
54 10
2 0
0 0
20 3
46 1
53 0
9 11
92 2
151 0
81 0
39 2
34 0
10 0
34 0
8 0
2 0
2 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
2 0
0 0
3 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 2
2 17
0 11
0 8
0 19
0 2
0 5
0 71
0 60
0 32
0 18
0 0
0 16
0 48
0 45
2 128
0 122
0 70
0 108
0 108
0 8
0 9
0 0
0 25
0 0
0 23
0 127
0 174
0 209
0 236
0 332
0 496
0 518
0 374
0 325
0 391
0 321
0 209
0 104
0 37
0 60
0 46
0 84
0 133
0 341
0 130
0 84
0 63
0 49
0 54
0 79
0 94
0 80
0 160
0 253
0 179
0 53
0 24
0 152
0 265
0 141
0 48
0 75
0 202
0 124
5 55
0 31
0 103
0 110
0 21
0 87
0 5
0 5
0 26
0 25
0 3
0 15
0 58
0 3
0 57
0 25
0 12
0 7
0 72
0 105
0 174
0 322
0 411
0 296
0 14
6 50
1 3
0 18
0 56
0 13
0 12
0 58
0 202
0 253
4 292
0 219
0 123
18 7
8 28
1 12
2 41
0 3
16 12
1 0
26 45
1 73
16 52
0 2
2 67
5 155
29 284
11 139
5 82
16 10
7 19
27 44
17 30
25 82
3 103
38 269
27 553
44 534
63 362
18 395
33 738
13 383
0 104
0 88
0 175
0 208
22 86
14 61
7 63
13 62
5 207
18 311
1 181
0 277
0 186
0 40
0 115
0 140
0 41
6 2
0 3
0 22
0 45
5 36
0 14
0 81
2 299
0 262
0 10
0 6
0 40
1 93
0 177
3 171
0 108
0 202
3 279
0 22
0 7
0 69
0 93
0 244
0 475
0 908
0 979
0 504
5 92
0 264
0 268
0 244
1 453
0 337
0 328
0 656
12 800
0 622
0 234
0 169
0 93
0 98
0 236
0 133
0 39
0 155
0 62
0 6
0 17
0 16
1 11
11 102
3 12
0 0
0 11
0 0
