"pat" "th"
218 0
444 0
320 0
50 0
330 0
409 0
289 0
68 0
0 0
11 0
0 0
8 0
58 1
18 8
31 15
50 93
35 439
59 815
74 1019
285 1334
669 1692
880 1751
908 1576
735 1517
452 1073
169 619
22 558
89 919
6 934
40 792
75 470
18 84
2 306
34 528
2 780
3 890
44 766
39 739
0 647
0 505
0 450
0 275
0 193
0 29
0 62
0 17
0 16
0 0
1 36
5 26
74 30
72 24
136 6
70 7
5 6
8 5
3 0
31 3
39 1
137 13
94 5
13 13
79 4
70 0
35 1
47 4
170 7
357 23
236 10
210 7
265 27
310 31
285 48
249 91
149 38
68 65
301 16
362 44
187 59
26 18
7 12
26 193
32 137
45 200
22 22
12 1
30 296
6 49
34 162
39 473
22 196
11 33
64 227
4 45
40 235
11 29
14 47
15 40
18 142
0 67
0 80
0 98
1 69
3 93
0 115
37 121
42 191
51 105
59 249
133 472
157 705
152 558
67 450
21 651
27 345
46 259
53 97
131 361
249 207
341 161
350 54
204 232
96 27
127 22
55 7
72 57
61 189
11 158
19 57
0 61
12 33
0 15
0 9
0 2
0 14
0 10
0 128
0 312
0 281
0 462
0 770
0 835
4 914
0 872
48 995
10 998
21 1283
23 1055
21 894
20 607
3 494
0 621
1 889
0 968
10 506
10 177
7 13
2 5
0 0
0 24
0 4
0 3
0 0
0 18
0 0
0 2
0 0
0 2
0 6
0 9
3 0
0 0
0 17
0 3
8 0
0 14
0 3
0 10
0 12
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 1
0 2
0 16
0 16
0 13
0 19
0 4
0 3
0 66
0 78
0 23
0 0
0 0
0 7
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
2 10
0 0
0 2
0 0
0 0
0 3
0 5
0 12
0 22
0 1
0 0
0 0
0 0
0 0
0 0
1 3
0 8
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 8
0 0
0 0
0 4
0 36
0 174
0 206
0 210
1 114
3 117
3 100
23 178
54 144
107 111
161 80
213 97
158 130
192 112
238 95
193 96
125 71
129 41
129 26
175 68
225 162
74 11
79 3
91 17
112 21
90 6
27 38
22 95
24 66
90 148
97 256
101 217
50 73
0 82
0 46
0 36
0 31
32 20
6 0
6 0
43 5
91 6
158 30
383 26
481 85
527 47
746 43
1042 52
1780 68
2210 21
2274 38
2406 18
2474 73
2169 63
2131 123
2067 37
1911 114
1753 71
1701 41
1615 20
1403 54
1274 20
1178 25
1268 23
1406 23
1562 15
1565 16
1517 17
1322 2
1173 6
1403 5
1675 22
1606 18
1568 17
1688 18
1378 15
1408 13
1732 13
1839 15
1840 11
1780 13
1552 5
1156 11
777 12
1213 15
1200 10
969 12
906 12
739 19
828 12
750 10
715 12
911 1
1283 1
950 0
485 1
557 0
768 0
836 2
833 0
541 0
546 0
447 0
172 0
137 0
238 0
436 0
817 0
1214 0
1124 5
825 0
375 1
644 0
404 0
52 0
219 2
273 1
235 0
291 0
69 0
60 0
5 0
10 4
10 0
84 12
38 18
102 13
290 8
644 4
1113 8
1785 11
1901 16
1616 17
867 15
1506 7
1729 6
1553 13
1121 4
552 9
761 1
899 7
746 17
660 18
582 10
179 10
110 2
618 0
1460 7
1906 0
2381 8
2188 0
1943 6
1453 0
2009 1
2067 7
2095 10
2788 17
3118 9
2163 3
2618 8
2885 7
1452 4
2613 5
2612 9
2289 33
2295 38
3398 20
3559 22
3670 17
4068 15
2271 20
1086 17
922 49
1265 12
1280 27
1230 17
1178 22
925 34
501 9
48 8
128 6
363 4
408 0
520 4
451 1
237 0
32 0
38 3
62 4
80 7
31 3
25 7
18 2
92 2
190 2
220 1
287 1
236 4
169 2
218 9
32 3
34 2
98 1
219 0
298 1
335 1
289 0
328 2
260 0
297 0
234 3
185 4
91 8
18 11
1 4
67 6
190 0
71 0
22 0
25 0
70 0
143 0
191 0
357 0
431 0
777 0
982 1
880 0
907 0
737 0
519 0
500 1
520 0
430 0
430 0
509 0
568 0
454 0
231 0
73 0
3 0
97 0
121 0
556 0
828 0
996 0
1147 0
1221 3
1249 0
1187 0
1195 0
1353 0
1593 1
1782 0
2107 0
2129 0
1746 0
1163 0
978 0
913 0
827 0
807 3
792 0
739 1
619 2
522 1
425 0
324 0
275 0
184 8
28 0
55 0
43 0
102 0
295 0
590 0
906 0
1091 0
1375 0
1568 2
1731 0
1962 0
2130 0
2199 1
2126 5
1765 4
1431 2
1048 3
1386 0
1593 0
1671 1
2063 2
2385 2
2656 2
2559 2
2170 27
1362 35
744 15
332 5
287 10
405 17
655 26
918 24
1053 33
1180 26
1038 9
677 0
383 1
456 2
771 1
1040 2
1133 2
934 2
710 1
972 1
1128 0
1131 0
926 6
303 2
656 5
1232 8
1474 1
1451 1
1065 6
717 0
719 0
811 2
843 0
555 3
916 2
1508 2
1524 1
1407 0
1063 5
489 8
555 9
1037 4
1224 1
1226 1
905 2
301 5
775 2
882 4
723 0
311 5
429 3
960 5
1011 0
645 3
658 2
872 0
726 0
435 0
159 0
133 3
221 37
759 0
1104 6
1461 28
1802 36
1739 103
572 43
443 59
229 25
193 64
293 107
253 186
396 323
610 559
767 621
750 765
720 1057
678 1255
711 1463
602 1396
510 1544
461 1701
299 2092
27 2395
140 2951
364 3033
309 3248
213 3668
12 3939
161 4015
238 4462
178 4740
30 4900
55 4617
69 4030
31 4041
7 4203
71 3889
192 3606
255 3143
208 2603
329 2052
1116 1479
1666 1036
1896 891
2069 394
2130 218
1945 197
1152 264
1626 752
2573 1173
3924 1577
4705 1953
3765 2344
2056 2748
3112 3483
3957 4054
4006 4561
3639 4651
2872 4783
2447 4369
2103 4391
1876 4473
1571 4154
1563 3824
1562 3670
1363 3223
1282 3158
1184 2718
1550 2370
2111 1839
3547 1777
4395 1384
3957 1319
2623 1056
1527 1145
1552 1079
1543 1356
1223 1330
946 1604
598 1882
363 1696
442 1740
340 1864
289 2045
231 1697
265 1593
223 1419
245 912
200 602
223 808
240 1115
279 832
180 630
377 870
387 564
420 410
341 235
298 162
234 63
146 46
254 35
600 66
892 62
988 193
952 282
1188 343
1155 329
1101 183
1104 138
989 15
858 37
712 177
589 399
489 422
605 416
714 436
824 646
1085 673
1274 562
1403 601
1294 547
1185 681
1088 755
996 875
770 1015
386 1127
234 1498
56 1093
70 813
93 669
230 384
428 366
461 724
593 267
696 200
655 631
480 166
501 52
442 128
401 5
384 152
324 65
386 40
646 32
874 69
959 0
1228 70
1474 8
1631 0
1345 1
924 11
637 101
441 63
456 76
438 1
323 41
84 0
721 102
1166 6
1098 0
480 10
872 9
1764 0
1895 0
1595 10
981 0
1109 20
1135 9
933 3
752 2
1101 14
1270 17
1143 0
823 0
708 0
944 0
1027 8
777 0
472 0
600 0
836 0
872 0
851 1
683 0
419 143
114 147
281 68
407 0
512 25
665 0
1077 24
1196 27
1276 0
1225 5
1106 0
840 0
422 10
166 5
56 4
238 2
274 0
373 0
413 0
481 0
545 2
591 3
661 0
744 1
857 0
967 19
924 4
1001 7
896 0
1233 3
2120 37
2371 0
2272 0
1966 8
1166 4
1583 63
2182 215
1597 31
1571 33
1829 15
1366 10
2222 13
2323 0
2378 5
2304 1
2316 0
2330 7
2094 1
1889 0
1711 17
1966 3
2281 7
2220 0
2234 12
2223 0
2036 1
1779 0
1693 0
1359 0
1001 12
1175 0
1454 18
1650 193
1660 517
2134 276
2900 242
3531 238
4056 202
4535 158
4718 172
4224 141
3753 103
3818 31
3310 76
2566 44
2102 17
1555 1
1526 5
1476 13
1433 26
1157 0
1206 9
1249 6
1365 14
1422 13
1462 4
1490 0
1429 0
1619 11
1980 9
2198 27
1504 24
1152 23
1864 2
2071 9
1755 8
1412 14
1330 15
1564 14
1493 6
1851 8
2329 14
2798 19
2893 24
2813 23
2725 26
2547 20
2449 28
2745 25
2699 14
2589 6
1942 4
928 3
843 10
920 9
939 10
1044 10
1722 11
2053 8
2107 8
2393 0
2756 4
3196 25
2744 33
2085 49
1369 40
1624 42
2331 13
2376 15
2565 16
2301 20
1667 22
1713 5
2615 17
3555 16
3412 17
2829 2
3026 3
3136 3
2861 13
2653 18
2467 15
2236 11
2112 0
1704 0
1822 6
2049 5
2205 4
2207 2
2364 0
2443 2
2718 2
3640 4
3552 4
2728 4
3175 7
3699 5
4303 3
4452 1
3688 14
2829 9
2319 28
2838 23
2670 13
2454 23
2512 28
2422 72
2043 59
2099 49
2560 41
4218 23
5945 18
6874 6
5061 5
2239 4
2375 2
707 4
1352 3
1069 3
378 4
136 2
184 3
190 0
110 0
40 0
11 0
191 0
275 0
359 0
289 0
235 0
193 0
165 0
64 0
73 0
129 0
401 0
467 1
620 0
919 0
1098 3
1273 3
1675 2
1901 2
1887 4
1445 2
1333 2
872 3
605 1
608 0
476 1
338 0
298 2
392 0
466 0
372 0
444 0
528 12
488 0
875 0
1091 0
1279 0
1242 0
1159 2
920 0
900 1
629 3
560 3
652 2
1021 1
1009 0
1004 2
1007 2
1033 1
1197 1
1246 1
1243 0
1093 3
890 3
686 1
489 0
316 0
392 3
503 0
495 1
344 0
509 0
673 0
964 1
995 3
1261 6
1529 2
1598 5
1627 6
1624 4
1777 10
1848 7
1816 3
1350 4
1598 1
1942 4
2069 0
2184 1
2140 3
2280 2
2712 5
3163 2
3504 6
3418 5
3126 1
2798 10
2472 10
2092 21
1636 28
1704 18
1550 20
945 5
535 12
328 3
1140 8
1397 2
1285 1
1227 0
1060 0
560 4
295 1
592 6
305 8
861 13
848 7
795 6
575 5
589 5
252 2
192 4
80 2
80 0
28 0
28 0
210 0
179 0
184 0
4 0
99 1
387 2
379 0
154 1
342 0
852 0
939 0
725 0
168 4
838 3
822 1
538 0
395 0
789 0
774 0
385 0
961 0
1035 1
719 0
444 0
1028 0
975 0
752 0
133 0
339 0
148 0
66 0
258 2
452 0
413 0
258 3
10 8
0 29
336 28
446 14
393 12
123 35
3 30
151 38
130 43
15 14
0 0
0 3
0 0
0 0
1 0
8 0
72 0
0 1
2 0
23 0
8 0
4 0
14 0
78 2
28 1
18 0
112 0
762 1
708 2
374 3
574 0
950 0
1051 0
847 0
480 0
769 0
1067 3
994 0
662 0
170 0
1052 0
1138 0
1044 0
538 0
783 0
1065 0
895 0
409 0
709 0
1046 0
938 0
364 0
766 0
990 0
814 0
36 0
560 0
802 0
436 0
112 0
695 0
566 0
0 0
665 0
688 0
297 0
387 0
696 0
550 0
0 0
375 0
475 0
385 0
0 0
337 0
292 0
9 0
112 0
185 0
15 0
3 0
274 0
29 0
25 0
0 12
0 167
0 603
0 1001
0 828
0 822
0 651
0 561
0 384
0 351
0 654
3 837
5 1003
15 929
5 961
366 740
362 450
656 267
587 464
389 185
368 240
687 51
1230 91
2474 3
3693 31
4783 5
5753 10
6689 35
6389 43
5628 50
4689 46
3367 51
1841 45
1296 30
984 34
251 17
555 21
423 13
538 21
668 34
740 30
1241 40
1749 48
1812 46
1747 26
1933 31
1723 50
1252 28
689 35
306 40
689 47
1046 72
1403 68
1067 52
523 36
791 22
824 23
737 19
676 24
643 38
848 43
780 43
680 27
948 20
1002 30
968 117
836 332
683 686
445 863
401 877
362 1031
536 1219
588 1502
1356 1676
1576 2298
1681 2420
1960 2806
2502 3014
3345 3041
3686 2222
2710 1364
2558 832
2660 540
2369 484
2020 337
1351 292
1451 210
1269 361
1208 257
1219 198
1334 42
1793 88
2688 394
3597 681
4825 1046
5135 1569
4544 1779
3063 1956
2047 2014
2692 2248
2294 2248
1818 2825
1758 2627
3062 2280
3468 1826
3949 1719
3671 1477
3374 1261
2487 1367
1794 1105
1486 937
1270 652
1417 802
1858 502
2084 532
2255 986
2348 305
2223 268
1979 314
1776 109
2128 112
2114 514
1687 661
1671 726
2373 534
2075 222
1682 588
1592 485
1699 996
1523 1240
1188 1383
834 548
744 1162
1512 1347
1565 658
1386 389
1068 36
1327 370
1992 70
2177 273
2510 475
2742 873
2924 1005
3101 376
3154 1528
2878 1129
2586 147
2205 412
1855 240
2320 247
2712 220
2167 157
1829 83
2254 181
2272 236
2126 286
2604 57
2219 122
1705 522
1408 531
495 361
1277 96
1157 158
1237 96
1402 72
1426 86
1358 96
1090 18
711 16
729 43
999 76
1161 105
1120 53
936 32
806 21
753 0
890 2
1193 68
1359 124
1400 30
1154 227
1025 40
604 34
623 34
974 44
1021 64
932 297
1007 139
941 166
521 163
587 200
820 232
636 170
653 171
628 154
555 46
266 126
343 218
375 170
524 209
299 61
311 299
322 235
343 44
372 6
365 53
387 61
382 28
440 101
449 90
272 94
134 101
26 229
0 367
51 198
144 174
165 300
160 203
206 108
212 15
128 76
126 26
140 43
404 99
598 53
549 55
485 0
664 84
991 71
1316 215
1816 50
2476 139
3149 82
3924 90
4388 54
4520 75
4824 168
4729 210
4623 25
4536 59
3953 87
3559 64
2974 8
2612 8
2401 19
2193 24
2020 55
1811 31
1338 30
880 20
979 18
1349 30
1652 25
1843 26
1627 29
1690 24
1579 40
1621 47
1608 48
1396 25
1161 33
1178 31
1181 20
840 12
599 12
305 15
248 17
268 10
241 6
248 3
188 0
321 0
540 0
726 1
764 10
799 5
642 7
452 3
472 8
673 9
802 48
843 39
517 15
369 15
313 7
477 7
395 10
347 11
349 5
283 7
279 2
223 2
160 4
60 4
2 0
3 0
90 0
121 0
178 4
368 13
366 13
457 11
505 20
620 26
555 16
377 4
189 3
136 3
126 7
103 18
68 16
45 14
435 23
849 36
1534 45
2083 50
2739 19
3446 10
4142 3
4672 3
5246 4
4455 0
2747 1
1807 0
2432 4
2167 0
1536 1
676 5
1017 1
951 3
399 0
165 0
244 0
190 0
364 1
325 0
91 0
1072 0
1848 0
2507 1
2728 3
2491 3
1989 3
1403 2
711 0
1221 1
1255 0
1306 0
1224 0
1177 1
1277 3
1266 4
1576 5
1829 7
1946 5
1994 6
2010 2
2111 0
2194 1
2272 0
2887 5
3321 19
3545 44
3380 21
2860 19
2636 3
2469 0
2270 1
2014 9
2441 3
1834 2
1234 3
364 12
1328 1
1351 6
1168 1
1105 3
995 7
849 4
865 6
797 3
560 3
327 0
280 0
319 0
343 0
240 0
47 0
1 0
209 0
320 0
154 0
11 1
3 0
156 0
172 0
236 0
115 0
35 0
78 0
144 0
255 1
163 0
29 0
31 2
79 20
3 5
48 0
15 0
14 0
4 0
2 0
2 0
0 0
0 0
0 0
0 0
15 0
0 0
0 0
0 0
4 0
3 0
0 0
1 1
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
20 0
0 0
1 0
0 0
9 0
0 0
0 0
6 0
0 0
32 0
22 0
2 0
0 0
0 0
0 0
0 0
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
6 1
10 0
0 2
0 0
0 35
0 6
0 3
0 1
0 0
0 0
4 1
0 0
0 0
0 1
0 23
12 0
602 2
1282 1
1818 10
2307 0
2820 0
3134 0
3342 12
2690 21
3234 26
2584 21
2132 11
1696 9
981 6
571 0
942 0
956 0
636 2
60 1
687 0
792 4
406 0
0 0
410 0
723 2
365 0
0 2
0 0
128 0
4 0
0 0
0 0
4 0
83 0
17 2
0 0
0 0
1 0
5 2
0 0
1 0
1 0
0 0
0 0
0 0
1 0
0 0
4 0
0 0
0 0
11 0
68 5
1 0
0 0
0 0
43 2
67 1
87 2
123 3
1 0
1 0
19 0
141 4
151 5
146 7
130 6
365 19
608 19
668 14
750 9
1126 16
1659 21
2224 3
2260 0
1599 0
798 1
1069 0
978 0
446 0
741 0
1749 0
1267 0
955 0
1010 0
1240 0
1117 0
304 0
724 0
922 0
799 0
692 10
1433 39
1356 27
1169 147
865 354
857 477
629 599
521 780
976 835
1149 893
1106 1114
810 1209
486 1249
45 1311
0 1491
2 1430
0 1346
0 1154
0 1167
0 810
0 547
0 460
7 438
13 358
114 352
605 386
1139 391
1520 309
1758 153
2618 74
3800 198
4704 240
5167 254
4767 258
3649 165
2140 190
434 204
1788 197
2719 347
3503 494
4088 439
3623 275
2384 81
3981 165
4413 154
3351 213
2369 192
1144 250
719 210
1162 82
2012 169
2869 190
4046 210
5028 128
4354 121
3233 147
1774 25
1389 29
1986 7
2128 4
2230 3
1654 1
2080 0
1608 0
1361 2
1246 2
1040 16
658 1
1278 20
1102 2
823 0
30 0
569 1
818 0
683 0
18 0
38 0
242 0
210 2
0 0
20 18
44 1
17 13
1 8
0 1
0 0
0 0
0 0
0 0
0 0
0 0
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 24
0 9
0 3
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
109 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
7 0
64 0
48 0
91 0
12 0
36 0
3 0
16 0
149 0
387 0
142 0
336 0
851 2
1284 0
1533 0
1522 0
2307 0
3221 0
2974 0
3591 2
3107 5
2152 3
1224 0
678 2
555 0
679 0
1136 0
1083 0
656 0
166 0
300 0
723 0
855 0
675 1
643 0
403 0
413 0
567 0
828 0
536 0
451 0
336 0
44 0
45 0
561 0
788 0
1090 0
1577 0
1680 0
1324 0
880 0
442 0
168 0
44 0
12 0
84 0
14 0
3 0
25 0
8 0
19 0
7 0
0 0
0 0
30 0
0 0
24 0
41 0
10 0
9 0
4 0
14 0
13 0
4 0
1 0
0 0
7 0
0 0
0 0
2 0
0 0
20 0
6 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
5 0
169 0
309 0
499 2
864 0
866 0
625 0
248 0
204 0
4 0
95 0
123 1
10 0
1 0
23 0
114 0
148 0
236 0
352 0
275 0
317 0
396 0
372 0
204 0
93 0
312 0
546 0
702 0
894 0
1119 0
1094 0
725 0
175 0
195 0
45 0
27 0
209 0
5 0
6 0
49 0
85 0
39 0
27 0
91 0
11 0
10 0
25 0
46 0
11 0
4 0
12 0
0 0
2 0
0 0
0 0
4 0
0 0
14 0
7 0
0 0
8 0
22 3
28 0
2 0
1 0
2 0
17 0
23 0
2 0
11 0
0 0
2 0
1 0
2 0
27 0
97 0
186 0
215 0
281 0
571 0
765 0
827 0
937 0
937 0
1147 0
1250 0
1795 0
2547 0
3934 0
4812 0
5358 3
5468 4
4189 3
3262 7
3531 9
4750 10
5253 10
5853 13
6629 12
5302 12
4105 11
3624 5
3197 10
2507 9
1461 10
1355 3
1389 1
1513 1
1552 3
1467 2
1368 0
1111 3
808 0
610 1
469 3
456 3
407 5
371 4
452 4
458 4
416 0
354 0
348 1
356 2
777 1
1353 4
1798 2
2228 3
2713 5
3456 2
3944 4
4180 0
3108 3
2782 2
1974 3
1489 2
899 6
863 3
1025 3
762 3
376 3
291 3
200 0
40 0
71 0
68 0
41 0
8 0
3 0
5 0
3 0
3 0
12 0
0 0
3 0
0 0
0 0
8 0
0 0
5 1
35 0
216 0
233 0
377 0
412 0
673 0
751 0
685 0
541 1
194 0
138 0
1 0
66 8
177 6
493 14
482 12
742 5
1307 4
1499 3
1861 2
1835 2
1865 0
1830 0
1876 1
2130 0
2162 0
2330 0
2464 1
2168 0
2005 0
1572 1
1665 0
1356 3
951 0
580 1
140 7
2 1
66 6
29 2
2 2
14 2
0 3
1 0
0 0
0 0
1 0
0 0
193 0
568 0
860 0
770 0
647 1
247 0
143 0
398 0
527 0
753 0
942 0
892 0
630 0
110 0
96 0
7 0
35 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
23 0
8 0
23 0
0 0
30 0
3 0
0 0
2 0
3 0
30 0
11 0
14 0
0 0
0 0
1 0
2 0
0 0
6 0
71 0
7 0
0 0
0 0
8 0
14 0
36 0
24 0
0 0
8 0
0 0
39 0
2 0
2 0
0 0
3 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
17 0
45 0
3 0
45 0
5 0
0 0
72 0
398 0
645 1
1034 0
1197 1
1043 2
788 1
399 0
165 1
366 2
626 2
518 2
142 0
524 0
575 0
784 0
874 3
1175 0
802 2
448 0
626 0
995 0
1267 1
1268 0
879 0
1058 0
1345 0
1366 0
1378 2
1414 2
1112 2
785 0
642 2
511 2
436 1
324 1
403 0
235 0
130 0
114 0
385 0
696 0
786 0
448 0
603 0
866 0
692 0
803 0
1134 2
1635 1
2161 0
2436 1
2550 0
2324 2
2084 5
1730 2
1579 1
2223 1
2519 0
2905 11
2704 9
2165 25
1723 23
2874 16
2943 3
3031 4
2861 29
2352 25
1504 22
1043 11
2128 27
3344 27
3708 6
3275 2
2916 4
3108 4
3762 7
3542 2
3443 0
3061 2
2394 1
2574 6
3291 10
3662 14
4136 8
3997 12
3404 13
2810 7
2814 11
2780 4
2834 5
2860 0
2623 2
2240 0
2381 0
2876 0
3079 0
3028 0
2434 14
2109 28
2201 31
2011 25
1658 23
1074 22
805 17
379 4
256 1
120 2
204 2
642 20
715 27
740 29
621 25
720 11
1312 19
2056 13
3131 17
4336 10
4879 0
4201 0
2790 0
1721 0
991 0
861 0
984 0
939 0
1021 0
1148 0
1448 0
1825 0
2145 0
2256 0
2320 0
2172 0
1880 0
1566 4
1309 13
1121 17
876 14
811 12
431 8
9 0
431 10
782 15
947 18
1241 15
1535 0
1895 0
1846 0
1531 0
718 0
1893 0
2075 0
1782 0
1323 0
2431 0
2481 0
1640 2
1609 0
1754 0
1978 0
2505 0
2442 0
1659 0
1067 0
971 0
1268 0
906 0
961 0
1994 2
3096 0
3460 1
3064 18
2496 31
1665 31
1923 32
2270 23
2767 3
3008 3
2511 0
1399 0
1825 0
1212 0
733 0
1577 0
1994 2
2420 3
2406 0
2172 0
2365 0
2986 11
3572 0
1718 13
1404 6
1560 1
1558 1
1606 1
913 0
1110 1
1370 0
1132 0
910 0
0 0
488 0
579 0
206 0
1 0
6 0
60 0
130 0
131 0
606 0
1136 2
1154 16
1267 30
1317 24
2046 17
2296 12
2602 14
2999 12
3760 27
5622 35
6087 18
8498 34
9844 64
7522 75
4049 59
1834 52
1475 26
1673 32
2005 33
2561 54
2920 60
3507 64
3929 70
4579 57
5378 64
6032 49
6594 22
5620 20
4429 12
3285 6
2130 3
1422 4
1464 4
1565 6
387 7
1143 4
1297 0
1116 0
930 0
533 1
227 0
828 2
927 0
916 5
882 0
831 14
1009 13
1064 48
1096 28
905 34
56 2
837 25
1087 11
1218 14
1183 5
1087 17
728 13
531 6
970 6
923 0
836 15
452 0
131 2
549 2
646 3
362 0
195 0
396 3
91 0
418 0
754 3
556 1
2 0
401 3
486 0
111 0
5 0
298 0
92 0
7 0
143 0
161 0
162 0
12 0
1 0
2 0
0 0
0 0
107 0
96 0
1 0
4 0
18 0
43 0
7 0
0 0
0 0
9 0
3 0
2 0
1 0
2 0
30 0
17 0
10 0
13 0
2 0
2 1
13 0
30 0
39 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
6 0
27 0
0 0
0 0
16 0
113 0
449 0
960 0
1213 1
1565 1
1726 1
1660 0
1377 2
900 2
1105 2
1669 6
1924 10
1940 12
2177 18
2148 15
2046 9
1966 9
1730 9
1522 7
1120 11
881 5
970 5
897 4
854 0
799 1
825 0
921 0
956 2
776 4
423 0
1378 6
1374 5
1427 4
1702 2
1585 3
1518 2
2026 1
2127 0
1669 0
578 0
326 0
342 0
405 2
519 2
568 0
291 2
408 0
1003 2
1038 0
1027 0
743 2
727 1
762 0
471 1
128 2
170 2
77 0
395 0
506 0
740 1
1064 1
1218 2
931 2
574 0
487 0
461 2
1126 3
1628 2
2508 3
2837 0
2453 3
2103 0
1467 0
1819 0
1503 0
1283 0
1184 0
1107 0
1040 0
816 0
866 0
867 0
1476 0
1814 0
1481 0
885 0
744 0
1050 0
1063 0
935 0
757 0
581 0
632 0
699 0
1239 0
1689 0
2182 0
2704 0
3116 2
2887 2
2151 1
1543 1
2197 2
2662 0
2552 0
2210 0
2048 0
2754 1
2807 2
2605 0
2701 2
2995 3
2963 4
2635 2
2287 0
3343 3
3809 4
4435 3
4055 0
2748 1
1389 0
762 0
1418 0
1838 0
1785 0
1566 0
1121 1
973 0
738 1
348 0
201 0
387 0
594 1
701 1
514 1
471 0
658 1
799 1
750 0
349 3
362 0
300 0
340 0
345 2
122 0
4 1
3 0
6 0
0 0
64 5
0 0
0 0
0 0
2 0
3 8
21 3
1 6
5 7
7 19
11 11
0 3
0 9
12 0
38 12
1 2
0 0
0 0
45 0
1 0
0 0
21 0
157 0
249 0
298 0
363 0
309 0
278 0
101 0
48 2
15 0
87 0
76 0
169 0
168 0
245 0
172 0
83 0
17 4
68 0
102 0
245 0
551 0
604 0
460 0
352 0
56 0
2 0
142 0
25 0
40 0
17 0
0 0
0 0
55 0
159 0
208 2
78 0
72 0
97 0
140 0
57 1
8 0
19 0
39 3
53 0
174 1
332 0
528 0
525 0
278 1
154 0
121 7
104 5
236 0
78 10
52 1
27 0
6 2
19 0
1 0
19 0
0 0
36 3
48 13
47 5
0 2
11 2
5 9
3 1
27 0
62 0
58 5
32 0
73 2
79 0
52 0
0 0
14 0
3 0
0 0
0 0
3 0
142 0
135 0
355 0
560 0
577 0
766 0
570 0
235 0
533 0
523 0
135 0
103 0
194 0
6 0
99 0
0 0
0 0
0 0
2 0
94 0
324 0
905 0
1498 0
2031 0
2328 0
2493 0
1841 0
942 0
1590 0
1594 0
1343 0
1480 0
1383 0
1452 0
1265 0
1355 0
1200 0
1220 0
1324 2
1615 0
1654 2
2208 3
2539 0
2111 0
1557 0
1320 0
910 0
672 0
1026 0
926 0
714 0
123 0
90 0
115 0
161 0
477 0
758 1
969 0
777 0
501 0
273 0
393 1
643 0
663 0
780 0
968 0
1260 0
1034 9
1011 2
949 0
1111 2
973 7
1072 2
1153 4
744 0
763 10
841 0
773 0
890 3
324 0
1215 2
1997 3
2215 3
2539 0
2585 1
1990 2
1303 1
1162 3
975 0
1234 2
1985 1
2352 0
2702 1
2941 0
2698 1
2580 3
2667 1
1880 3
1218 0
1345 0
1511 0
1621 0
1701 0
1791 0
1216 0
1210 0
1100 0
1150 0
1190 0
862 0
779 3
1389 2
1933 1
2291 0
2252 0
2087 2
804 0
1193 3
1919 0
1935 0
1312 0
896 0
781 0
855 0
1598 0
1590 0
1598 2
1346 0
1117 0
1170 3
1388 1
976 0
1300 0
1935 1
1962 0
1621 0
1631 0
1683 0
2421 1
3281 0
2935 1
1274 4
1007 5
572 0
351 6
417 2
802 2
951 7
1338 12
2265 11
3581 9
4283 6
4080 6
4070 6
4469 7
4428 3
3721 6
3256 6
3019 5
2903 5
2838 8
2990 5
2920 33
2553 62
2213 61
1793 69
1239 46
1054 26
1432 22
1825 30
2148 24
2807 29
3601 19
4893 22
5381 5
4941 3
3495 2
3071 0
2007 1
1789 0
2469 2
3437 4
3760 5
3365 2
2693 2
2498 2
2495 13
2401 15
2117 23
1310 18
1244 8
1816 23
1938 10
3188 17
3672 15
2987 20
1711 25
1545 0
1767 1
2448 9
2668 16
3413 18
4901 13
6138 5
6338 5
5224 9
2902 7
2685 2
2376 6
2550 3
1466 0
1063 0
1175 2
1222 0
1543 1
1971 3
2291 4
2540 2
2627 4
2792 8
2312 9
2231 18
2386 7
2192 1
1523 0
1011 0
1431 5
2718 0
2579 2
2614 0
2298 0
991 2
986 8
529 12
883 19
1419 10
1419 2
936 0
841 0
941 3
930 2
1793 0
2619 2
2863 3
2684 3
2069 2
1931 2
2055 1
2159 2
2264 3
2374 2
2350 0
2457 0
2292 0
2295 2
2126 0
2009 0
1872 1
1786 2
1505 3
960 4
1225 4
1870 5
2225 4
2011 2
1640 0
948 2
461 1
495 0
875 0
1191 2
1316 3
1652 4
